960	46	25	4	50	25	25	25	0.00026488304138183594
960	46	25	6	50	25	25	25	0.06623005867004395
1020	39	19	0	8	4	24	4	1.9073486328125e-05
1020	39	19	1	8	4	24	4	0.00012993812561035156
1020	39	19	4	38	19	24	19	0.0001900196075439453
1020	39	19	6	38	19	24	19	0.048961639404296875
1080	39	14	0	20	10	20	10	2.5033950805664062e-05
1080	39	14	1	20	10	20	10	0.00021147727966308594
1080	39	14	4	28	14	20	14	0.00011754035949707031
1080	39	14	6	28	14	20	14	0.037383079528808594
1140	49	30	0	14	7	21	7	2.3365020751953125e-05
1140	49	30	1	14	7	21	7	0.00030040740966796875
1140	49	30	4	60	30	21	30	0.00020694732666015625
1140	49	30	6	60	30	21	30	0.08587908744812012
1200	41	23	0	8	4	28	4	2.1457672119140625e-05
1200	41	23	1	8	4	28	4	0.00011777877807617188
1200	41	23	4	46	23	28	23	0.00015354156494140625
1200	41	23	6	46	23	28	23	0.05880379676818848
1260	40	23	0	8	4	26	4	1.8596649169921875e-05
1260	40	23	1	8	4	26	4	0.00014901161193847656
1260	40	23	4	46	23	26	23	0.0001461505889892578
1260	40	23	6	46	23	26	23	0.0753319263458252
1320	35	21	0	8	4	20	4	7.462501525878906e-05
1320	35	21	1	8	4	20	4	0.0001430511474609375
1320	35	21	4	42	21	20	21	0.0001285076141357422
1320	35	21	6	42	21	20	21	0.04890131950378418
1380	51	22	0	10	5	29	5	1.8835067749023438e-05
1380	51	22	1	10	5	29	5	0.00018072128295898438
1380	51	22	4	44	22	29	22	0.00011157989501953125
1380	51	22	6	44	22	29	22	0.05083823204040527
1440	49	14	0	10	5	25	5	2.002716064453125e-05
1440	49	14	1	10	5	25	5	9.489059448242188e-05
1440	49	14	4	28	14	25	14	8.058547973632812e-05
1440	49	14	6	28	14	25	14	0.04073214530944824
1500	40	19	0	8	4	22	4	1.9788742065429688e-05
1500	40	19	1	8	4	22	4	0.00011801719665527344
1500	40	19	4	38	19	22	19	0.00015616416931152344
1500	40	19	6	38	19	22	19	0.05134415626525879
1560	41	20	0	10	5	20	5	1.6450881958007812e-05
1560	41	20	1	10	5	20	5	0.0001838207244873047
1560	41	20	4	40	20	20	20	0.00010013580322265625
1560	41	20	6	40	20	20	20	0.0565948486328125
1620	45	21	0	8	4	28	4	2.1219253540039062e-05
1620	45	21	1	8	4	28	4	0.00016760826110839844
1620	45	21	4	42	21	28	21	0.00011658668518066406
1620	45	21	6	42	21	28	21	0.04633903503417969
1680	46	15	0	14	7	25	7	2.3126602172851562e-05
1680	46	15	1	14	7	25	7	0.00019121170043945312
1680	46	15	4	30	15	25	15	8.392333984375e-05
1680	46	15	6	30	15	25	15	0.037397146224975586
1740	49	25	0	10	5	26	5	2.288818359375e-05
1740	49	25	1	10	5	26	5	0.0002148151397705078
1740	49	25	4	50	25	26	25	0.0002460479736328125
1740	49	25	6	50	25	26	25	0.08575701713562012
1800	48	20	0	20	10	19	10	2.6226043701171875e-05
1800	48	20	1	20	10	19	10	0.00022172927856445312
1800	48	20	4	40	20	19	20	0.00012731552124023438
1800	48	20	6	40	20	19	20	0.06653285026550293
1860	48	19	0	12	6	29	6	2.4557113647460938e-05
1860	48	19	1	12	6	29	6	0.00019049644470214844
1860	48	19	4	38	19	29	19	0.0001266002655029297
1860	48	19	6	38	19	29	19	0.08659815788269043
1920	45	21	0	8	4	25	4	2.288818359375e-05
1920	45	21	1	8	4	25	4	0.0001838207244873047
1920	45	21	4	42	21	25	21	0.00011801719665527344
1920	45	21	6	42	21	25	21	0.08232784271240234
1980	41	25	0	8	4	28	4	2.3603439331054688e-05
1980	41	25	1	8	4	28	4	0.00018310546875
1980	41	25	4	50	25	28	25	0.00018143653869628906
1980	41	25	6	50	25	28	25	0.08453607559204102
2040	42	20	0	10	5	26	5	2.3365020751953125e-05
2040	42	20	1	10	5	26	5	0.0001423358917236328
2040	42	20	4	40	20	26	20	0.0001842975616455078
2040	42	20	6	40	20	26	20	0.06297540664672852
2100	39	18	0	6	3	30	3	2.2411346435546875e-05
2100	39	18	1	6	3	30	3	0.00014543533325195312
2100	39	18	4	36	18	30	18	0.0001761913299560547
2100	39	18	6	36	18	30	18	0.04214048385620117
2160	30	24	0	6	3	22	3	1.6927719116210938e-05
2160	30	24	1	6	3	22	3	0.00010275840759277344
2160	30	24	4	48	24	22	24	0.0001251697540283203
2160	30	24	6	48	24	22	24	0.06543207168579102
2220	37	19	0	6	3	28	3	1.5735626220703125e-05
2220	37	19	1	6	3	28	3	0.00012111663818359375
2220	37	19	4	38	19	28	19	0.00011897087097167969
2220	37	19	6	38	19	28	19	0.048287391662597656
2280	32	23	0	12	6	22	6	2.4080276489257812e-05
2280	32	23	1	12	6	22	6	0.00014162063598632812
2280	32	23	4	46	23	22	23	0.0001430511474609375
2280	32	23	6	46	23	22	23	0.054435014724731445
2340	44	18	0	14	7	30	7	1.6927719116210938e-05
2340	44	18	1	14	7	30	7	0.0001785755157470703
2340	44	18	4	36	18	30	18	9.703636169433594e-05
2340	44	18	6	36	18	30	18	0.049745798110961914
2400	50	18	0	24	12	21	12	3.170967102050781e-05
2400	50	18	1	24	12	21	12	0.0002884864807128906
2400	50	18	4	36	18	21	18	7.581710815429688e-05
2400	50	18	6	36	18	21	18	0.052666664123535156
2460	56	24	0	20	10	28	10	2.4080276489257812e-05
2460	56	24	1	20	10	28	10	0.000263214111328125
2460	56	24	4	48	24	28	24	0.00018072128295898438
2460	56	24	6	48	24	28	24	0.055512428283691406
2520	50	19	0	8	4	29	4	1.6450881958007812e-05
2520	50	19	1	8	4	29	4	0.00016045570373535156
2520	50	19	4	38	19	29	19	8.130073547363281e-05
2520	50	19	6	38	19	29	19	0.05662417411804199
2580	56	18	0	12	6	27	6	2.1457672119140625e-05
2580	56	18	1	12	6	27	6	0.00017452239990234375
2580	56	18	4	36	18	27	18	7.367134094238281e-05
2580	56	18	6	36	18	27	18	0.04330253601074219
2640	56	25	0	12	6	30	6	1.8835067749023438e-05
2640	56	25	1	12	6	30	6	0.0001723766326904297
2640	56	25	4	50	25	30	25	0.00010752677917480469
2640	56	25	6	50	25	30	25	0.0623621940612793
2700	54	26	0	8	4	27	4	1.1920928955078125e-05
2700	54	26	1	8	4	27	4	0.00017595291137695312
2700	54	26	4	52	26	27	26	0.00015544891357421875
2700	54	26	6	52	26	27	26	0.06810927391052246
2760	48	24	0	8	4	30	4	2.5987625122070312e-05
2760	48	24	1	8	4	30	4	0.0003490447998046875
2760	48	24	4	48	24	30	24	0.0002589225769042969
2760	48	24	6	48	24	30	24	0.0706944465637207
2820	52	20	0	12	6	28	6	0.00010466575622558594
2820	52	20	1	12	6	28	6	0.00019121170043945312
2820	52	20	4	40	20	28	20	0.000152587890625
2820	52	20	6	40	20	28	20	0.05311465263366699
2880	46	14	0	10	5	31	5	2.4318695068359375e-05
2880	46	14	1	10	5	31	5	0.0002827644348144531
2880	46	14	4	28	14	31	14	0.00011157989501953125
2880	46	14	6	28	14	31	14	0.0385589599609375
2940	44	17	0	10	5	22	5	2.0503997802734375e-05
2940	44	17	1	10	5	22	5	0.0001461505889892578
2940	44	17	4	34	17	22	17	9.942054748535156e-05
2940	44	17	6	34	17	22	17	0.05204963684082031
3000	38	21	0	8	4	23	4	1.9550323486328125e-05
3000	38	21	1	8	4	23	4	0.0002446174621582031
3000	38	21	4	42	21	23	21	0.00013589859008789062
3000	38	21	6	42	21	23	21	0.05698251724243164
3060	39	10	0	8	4	23	4	2.765655517578125e-05
3060	39	10	1	8	4	23	4	9.655952453613281e-05
3060	39	10	4	20	10	23	10	7.510185241699219e-05
3060	39	10	6	20	10	23	10	0.028294086456298828
3120	40	20	0	14	7	17	7	3.2901763916015625e-05
3120	40	20	1	14	7	17	7	0.00019407272338867188
3120	40	20	4	40	20	17	20	0.0001239776611328125
3120	40	20	6	40	20	17	20	0.05380654335021973
3180	40	18	0	10	5	22	5	2.002716064453125e-05
3180	40	18	1	10	5	22	5	0.0002524852752685547
3180	40	18	4	36	18	22	18	0.0002193450927734375
3180	40	18	6	36	18	22	18	0.04427289962768555
3240	34	28	0	10	5	21	5	2.1219253540039062e-05
3240	34	28	1	10	5	21	5	0.00021219253540039062
3240	34	28	4	56	28	21	28	0.00019073486328125
3240	34	28	6	56	28	21	28	0.07334375381469727
3300	38	12	0	10	5	21	5	2.193450927734375e-05
3300	38	12	1	10	5	21	5	0.00010919570922851562
3300	38	12	4	24	12	21	12	9.608268737792969e-05
3300	38	12	6	24	12	21	12	0.02892279624938965
3360	43	20	0	8	4	25	4	2.5272369384765625e-05
3360	43	20	1	8	4	25	4	0.000125885009765625
3360	43	20	4	40	20	25	20	0.00015306472778320312
3360	43	20	6	40	20	25	20	0.04822063446044922
3420	41	28	0	16	8	21	8	2.6464462280273438e-05
3420	41	28	1	16	8	21	8	0.0003273487091064453
3420	41	28	4	56	28	21	28	0.0001633167266845703
3420	41	28	6	56	28	21	28	0.07276320457458496
3480	62	18	0	12	6	28	6	3.170967102050781e-05
3480	62	18	1	12	6	28	6	0.00027632713317871094
3480	62	18	4	36	18	28	18	0.00011587142944335938
3480	62	18	6	36	18	28	18	0.053492069244384766
3540	60	12	0	24	12	32	12	2.956390380859375e-05
3540	60	12	1	24	12	32	12	0.0005636215209960938
3540	60	12	4	24	12	32	12	9.107589721679688e-05
3540	60	12	6	24	12	32	12	0.03325796127319336
3600	51	25	0	12	6	27	6	2.9087066650390625e-05
3600	51	25	1	12	6	27	6	0.0003654956817626953
3600	51	25	4	50	25	27	25	0.0002193450927734375
3600	51	25	6	50	25	27	25	0.07440495491027832
3660	62	22	0	10	5	27	5	2.9802322387695312e-05
3660	62	22	1	10	5	27	5	0.0001590251922607422
3660	62	22	4	44	22	27	22	0.00012564659118652344
3660	62	22	6	44	22	27	22	0.06928896903991699
3720	72	26	0	22	11	33	11	2.8848648071289062e-05
3720	72	26	1	22	11	33	11	0.0002701282501220703
3720	72	26	4	52	26	33	26	0.00013303756713867188
3720	72	26	6	52	26	33	26	0.05653953552246094
3780	66	16	0	18	9	30	9	3.0994415283203125e-05
3780	66	16	1	18	9	30	9	0.00018739700317382812
3780	66	16	4	32	16	30	16	0.00010228157043457031
3780	66	16	6	32	16	30	16	0.049384117126464844
3840	65	27	0	12	6	32	6	2.4318695068359375e-05
3840	65	27	1	12	6	32	6	0.00018930435180664062
3840	65	27	4	54	27	32	27	0.0001468658447265625
3840	65	27	6	54	27	32	27	0.07246232032775879
3900	78	22	0	18	9	36	9	2.4318695068359375e-05
3900	78	22	1	18	9	36	9	0.00025963783264160156
3900	78	22	4	44	22	36	22	0.00011491775512695312
3900	78	22	6	44	22	36	22	0.050571441650390625
3960	82	20	0	22	11	29	11	2.6941299438476562e-05
3960	82	20	1	22	11	29	11	0.00021338462829589844
3960	82	20	4	40	20	29	20	0.00012302398681640625
3960	82	20	6	40	20	29	20	0.0479123592376709
4020	91	22	0	30	15	33	15	3.361701965332031e-05
4020	91	22	1	30	15	33	15	0.0003025531768798828
4020	91	22	4	44	22	33	22	0.00015687942504882812
4020	91	22	6	44	22	33	22	0.05436515808105469
4080	95	17	0	34	17	32	17	2.9325485229492188e-05
4080	95	17	1	34	17	32	17	0.0003159046173095703
4080	95	17	4	34	17	32	17	7.724761962890625e-05
4080	95	17	6	34	17	32	17	0.048767805099487305
4140	95	22	0	32	16	33	16	3.218650817871094e-05
4140	95	22	1	32	16	33	16	0.00046563148498535156
4140	95	22	4	44	22	33	22	0.00014019012451171875
4140	95	22	6	44	22	33	22	0.05598330497741699
4200	102	21	0	24	12	35	12	0.00011563301086425781
4200	102	21	1	24	12	35	12	0.0003101825714111328
4200	102	21	4	42	21	35	21	0.00011348724365234375
4200	102	21	6	42	21	35	21	0.07143497467041016
4260	90	25	0	26	13	35	13	5.841255187988281e-05
4260	90	25	1	26	13	35	13	0.0004878044128417969
4260	90	25	4	50	25	35	25	0.000156402587890625
4260	90	25	6	50	25	35	25	0.1095585823059082
4320	100	22	0	24	12	42	12	3.361701965332031e-05
4320	100	22	1	24	12	42	12	0.0002880096435546875
4320	100	22	4	44	22	42	22	9.965896606445312e-05
4320	100	22	6	44	22	42	22	0.05898022651672363
4380	105	21	0	26	13	39	13	2.7894973754882812e-05
4380	105	21	1	26	13	39	13	0.0004076957702636719
4380	105	21	4	42	21	39	21	0.00035309791564941406
4380	105	21	6	42	21	39	21	0.05668377876281738
4440	109	19	0	38	19	31	19	3.600120544433594e-05
4440	109	19	1	38	19	31	19	0.00032210350036621094
4440	109	19	4	38	19	31	19	8.034706115722656e-05
4440	109	19	6	38	19	31	19	0.05686521530151367
4500	96	20	0	26	13	43	13	3.886222839355469e-05
4500	96	20	1	26	13	43	13	0.0005726814270019531
4500	96	20	4	40	20	43	20	0.00010776519775390625
4500	96	20	6	40	20	43	20	0.05534076690673828
4560	89	20	0	20	10	38	10	2.384185791015625e-05
4560	89	20	1	20	10	38	10	0.00021219253540039062
4560	89	20	4	40	20	38	20	0.00010943412780761719
4560	89	20	6	40	20	38	20	0.05363273620605469
4620	99	28	0	18	9	37	9	2.8848648071289062e-05
4620	99	28	1	18	9	37	9	0.000782012939453125
4620	99	28	4	56	28	37	28	0.00038695335388183594
4620	99	28	6	56	28	37	28	0.1277155876159668
4680	102	15	0	24	12	38	12	2.2172927856445312e-05
4680	102	15	1	24	12	38	12	0.00018095970153808594
4680	102	15	4	30	15	38	15	9.012222290039062e-05
4680	102	15	6	30	15	38	15	0.052895545959472656
4740	102	24	0	20	10	42	10	2.6226043701171875e-05
4740	102	24	1	20	10	42	10	0.004230022430419922
4740	102	24	4	48	24	42	24	0.0001404285430908203
4740	102	24	6	48	24	42	24	0.06310915946960449
4800	92	22	0	16	8	37	8	2.47955322265625e-05
4800	92	22	1	16	8	37	8	0.0002434253692626953
4800	92	22	4	44	22	37	22	0.00011801719665527344
4800	92	22	6	44	22	37	22	0.06875157356262207
4860	92	16	0	32	16	34	16	3.266334533691406e-05
4860	92	16	1	32	16	34	16	0.00033473968505859375
4860	92	16	4	32	16	34	16	8.654594421386719e-05
4860	92	16	6	32	16	34	16	0.051728010177612305
4920	91	15	0	30	15	31	15	2.7179718017578125e-05
4920	91	15	1	30	15	31	15	0.00030422210693359375
4920	91	15	4	30	15	31	15	7.009506225585938e-05
4920	91	15	6	30	15	31	15	0.05090522766113281
4980	88	21	0	30	15	33	15	3.8623809814453125e-05
4980	88	21	1	30	15	33	15	0.0003705024719238281
4980	88	21	4	42	21	33	21	0.00011324882507324219
4980	88	21	6	42	21	33	21	0.06263947486877441
5040	92	20	0	40	20	28	20	4.744529724121094e-05
5040	92	20	1	40	20	28	20	0.0009002685546875
5040	92	20	4	40	20	28	20	7.2479248046875e-05
5040	92	20	6	40	20	28	20	0.05840587615966797
5100	100	19	0	30	15	34	15	2.9087066650390625e-05
5100	100	19	1	30	15	34	15	0.0003590583801269531
5100	100	19	4	38	19	34	19	0.00010800361633300781
5100	100	19	6	38	19	34	19	0.07103157043457031
5160	88	18	0	30	15	33	15	4.57763671875e-05
5160	88	18	1	30	15	33	15	0.00023698806762695312
5160	88	18	4	36	18	33	18	8.487701416015625e-05
5160	88	18	6	36	18	33	18	0.05585598945617676
5220	91	20	0	28	14	28	14	3.9577484130859375e-05
5220	91	20	1	28	14	28	14	0.0002644062042236328
5220	91	20	4	40	20	28	20	8.130073547363281e-05
5220	91	20	6	40	20	28	20	0.07381606101989746
5280	97	17	0	18	9	32	9	2.6464462280273438e-05
5280	97	17	1	18	9	32	9	0.00024628639221191406
5280	97	17	4	34	17	32	17	0.00018477439880371094
5280	97	17	6	34	17	32	17	0.07397866249084473
5340	94	25	0	22	11	35	11	2.7894973754882812e-05
5340	94	25	1	22	11	35	11	0.0002703666687011719
5340	94	25	4	50	25	35	25	9.679794311523438e-05
5340	94	25	6	50	25	35	25	0.07181334495544434
5400	100	27	0	26	13	34	13	2.9325485229492188e-05
5400	100	27	1	26	13	34	13	0.003055095672607422
5400	100	27	4	54	27	34	27	0.0001842975616455078
5400	100	27	6	54	27	34	27	0.11552572250366211
5460	133	32	0	54	27	29	27	5.7697296142578125e-05
5460	133	32	1	54	27	29	27	0.0009427070617675781
5460	133	32	4	64	32	29	32	0.00018715858459472656
5460	133	32	6	64	32	29	32	0.1409769058227539
5520	115	25	0	22	11	38	11	5.6743621826171875e-05
5520	115	25	1	22	11	38	11	0.00029850006103515625
5520	115	25	4	50	25	38	25	0.00021886825561523438
5520	115	25	6	50	25	38	25	0.09103059768676758
5580	108	17	0	34	17	30	17	2.765655517578125e-05
5580	108	17	1	34	17	30	17	0.0003726482391357422
5580	108	17	4	34	17	30	17	7.486343383789062e-05
5580	108	17	6	34	17	30	17	0.06487131118774414
5640	129	32	0	48	24	41	24	3.7670135498046875e-05
5640	129	32	1	48	24	41	24	0.0009481906890869141
5640	129	32	4	64	32	41	32	9.679794311523438e-05
5640	129	32	6	64	32	41	32	0.12146830558776855
5700	130	26	0	32	16	40	16	5.173683166503906e-05
5700	130	26	1	32	16	40	16	0.0007226467132568359
5700	130	26	4	52	26	40	26	0.0001773834228515625
5700	130	26	6	52	26	40	26	0.10829830169677734
5760	128	20	0	40	20	38	20	6.341934204101562e-05
5760	128	20	1	40	20	38	20	0.0004918575286865234
5760	128	20	4	40	20	38	20	0.00010561943054199219
5760	128	20	6	40	20	38	20	0.09423041343688965
5820	127	11	0	22	11	32	11	4.0531158447265625e-05
5820	127	11	1	22	11	32	11	0.0004189014434814453
5820	127	11	4	22	11	32	11	9.441375732421875e-05
5820	127	11	6	22	11	32	11	0.06340765953063965
5880	110	16	0	30	15	30	15	6.413459777832031e-05
5880	110	16	1	30	15	30	15	0.0004229545593261719
5880	110	16	4	32	16	30	16	0.00013685226440429688
5880	110	16	6	32	16	30	16	0.05500507354736328
5940	112	18	0	30	15	35	15	3.409385681152344e-05
5940	112	18	1	30	15	35	15	0.0005095005035400391
5940	112	18	4	36	18	35	18	9.5367431640625e-05
5940	112	18	6	36	18	35	18	0.0959475040435791
6000	116	24	0	36	18	30	18	4.696846008300781e-05
6000	116	24	1	36	18	30	18	0.0004088878631591797
6000	116	24	4	48	24	30	24	0.0003571510314941406
6000	116	24	6	48	24	30	24	0.11519742012023926
6060	98	17	0	20	10	33	10	3.409385681152344e-05
6060	98	17	1	20	10	33	10	0.00026154518127441406
6060	98	17	4	34	17	33	17	0.00010824203491210938
6060	98	17	6	34	17	33	17	0.08527207374572754
6120	102	30	0	22	11	32	11	4.7206878662109375e-05
6120	102	30	1	22	11	32	11	0.0006721019744873047
6120	102	30	4	60	30	32	30	0.0006961822509765625
6120	102	30	6	60	30	32	30	0.10457205772399902
6180	102	27	0	44	22	29	22	3.218650817871094e-05
6180	102	27	1	44	22	29	22	0.0007228851318359375
6180	102	27	4	54	27	29	27	0.0002086162567138672
6180	102	27	6	54	27	29	27	0.10162639617919922
6240	110	20	0	26	13	32	13	2.9802322387695312e-05
6240	110	20	1	26	13	32	13	0.0002415180206298828
6240	110	20	4	40	20	32	20	9.34600830078125e-05
6240	110	20	6	40	20	32	20	0.0954594612121582
6300	115	12	0	24	12	35	12	3.528594970703125e-05
6300	115	12	1	24	12	35	12	0.00032639503479003906
6300	115	12	4	24	12	35	12	0.00013899803161621094
6300	115	12	6	24	12	35	12	0.04360032081604004
6360	99	19	0	22	11	36	11	5.507469177246094e-05
6360	99	19	1	22	11	36	11	0.0002384185791015625
6360	99	19	4	38	19	36	19	0.00011587142944335938
6360	99	19	6	38	19	36	19	0.06471967697143555
6420	101	24	0	32	16	32	16	3.600120544433594e-05
6420	101	24	1	32	16	32	16	0.00040984153747558594
6420	101	24	4	48	24	32	24	0.00013899803161621094
6420	101	24	6	48	24	32	24	0.09741497039794922
6480	98	19	0	30	15	40	15	2.8371810913085938e-05
6480	98	19	1	30	15	40	15	0.0004024505615234375
6480	98	19	4	38	19	40	19	0.00010085105895996094
6480	98	19	6	38	19	40	19	0.05485391616821289
6540	100	14	0	28	14	34	14	5.078315734863281e-05
6540	100	14	1	28	14	34	14	0.00023937225341796875
6540	100	14	4	28	14	34	14	0.00013875961303710938
6540	100	14	6	28	14	34	14	0.0627293586730957
6600	102	24	0	46	23	30	23	5.8650970458984375e-05
6600	102	24	1	46	23	30	23	0.0007560253143310547
6600	102	24	4	48	24	30	24	0.00012993812561035156
6600	102	24	6	48	24	30	24	0.13312101364135742
6660	90	17	0	12	6	36	6	5.340576171875e-05
6660	90	17	1	12	6	36	6	0.00023031234741210938
6660	90	17	4	34	17	36	17	0.00016045570373535156
6660	90	17	6	34	17	36	17	0.09470033645629883
6720	79	19	0	20	10	31	10	3.409385681152344e-05
6720	79	19	1	20	10	31	10	0.00024247169494628906
6720	79	19	4	38	19	31	19	9.918212890625e-05
6720	79	19	6	38	19	31	19	0.05010724067687988
6780	86	22	0	26	13	35	13	3.1948089599609375e-05
6780	86	22	1	26	13	35	13	0.00039958953857421875
6780	86	22	4	44	22	35	22	0.00013899803161621094
6780	86	22	6	44	22	35	22	0.05825996398925781
6840	85	18	0	18	9	37	9	3.266334533691406e-05
6840	85	18	1	18	9	37	9	0.00016999244689941406
6840	85	18	4	36	18	37	18	0.00011706352233886719
6840	85	18	6	36	18	37	18	0.0708620548248291
6900	89	11	0	14	7	40	7	2.5987625122070312e-05
6900	89	11	1	14	7	40	7	0.00015044212341308594
6900	89	11	4	22	11	40	11	0.00012683868408203125
6900	89	11	6	22	11	40	11	0.02815699577331543
6960	76	28	0	20	10	27	10	5.888938903808594e-05
6960	76	28	1	20	10	27	10	0.0007202625274658203
6960	76	28	4	56	28	27	28	0.0002913475036621094
6960	76	28	6	56	28	27	28	0.07361316680908203
7020	81	22	0	18	9	32	9	3.0040740966796875e-05
7020	81	22	1	18	9	32	9	0.00022292137145996094
7020	81	22	4	44	22	32	22	0.00011587142944335938
7020	81	22	6	44	22	32	22	0.05299210548400879
7080	86	14	0	20	10	27	10	3.24249267578125e-05
7080	86	14	1	20	10	27	10	0.00025272369384765625
7080	86	14	4	28	14	27	14	8.344650268554688e-05
7080	86	14	6	28	14	27	14	0.03847217559814453
7140	84	21	0	30	15	33	15	2.9325485229492188e-05
7140	84	21	1	30	15	33	15	0.0004031658172607422
7140	84	21	4	42	21	33	21	0.00016164779663085938
7140	84	21	6	42	21	33	21	0.05669879913330078
7200	79	27	0	20	10	33	10	2.86102294921875e-05
7200	79	27	1	20	10	33	10	0.0003075599670410156
7200	79	27	4	54	27	33	27	0.00014162063598632812
7200	79	27	6	54	27	33	27	0.07110333442687988
7260	96	19	0	38	19	34	19	4.4345855712890625e-05
7260	96	19	1	38	19	34	19	0.0005345344543457031
7260	96	19	4	38	19	34	19	8.630752563476562e-05
7260	96	19	6	38	19	34	19	0.0547487735748291
7320	107	14	0	28	14	37	14	3.552436828613281e-05
7320	107	14	1	28	14	37	14	0.00020194053649902344
7320	107	14	4	28	14	37	14	8.082389831542969e-05
7320	107	14	6	28	14	37	14	0.04098677635192871
7380	127	21	0	42	21	35	21	3.075599670410156e-05
7380	127	21	1	42	21	35	21	0.0007176399230957031
7380	127	21	4	42	21	35	21	8.726119995117188e-05
7380	127	21	6	42	21	35	21	0.06299972534179688
7440	127	23	0	46	23	39	23	3.528594970703125e-05
7440	127	23	1	46	23	39	23	0.0004210472106933594
7440	127	23	4	46	23	39	23	0.00012373924255371094
7440	127	23	6	46	23	39	23	0.0645296573638916
7500	130	15	0	30	15	45	15	2.5510787963867188e-05
7500	130	15	1	30	15	45	15	0.0003333091735839844
7500	130	15	4	30	15	45	15	9.131431579589844e-05
7500	130	15	6	30	15	45	15	0.041461944580078125
7560	147	18	0	36	18	36	18	3.8623809814453125e-05
7560	147	18	1	36	18	36	18	0.0006098747253417969
7560	147	18	4	36	18	36	18	0.00020360946655273438
7560	147	18	6	36	18	36	18	0.04458117485046387
7620	151	25	0	42	21	42	21	5.364418029785156e-05
7620	151	25	1	42	21	42	21	0.0009729862213134766
7620	151	25	4	50	25	42	25	0.00012969970703125
7620	151	25	6	50	25	42	25	0.08487391471862793
7680	162	20	0	36	18	44	18	3.647804260253906e-05
7680	162	20	1	36	18	44	18	0.0006413459777832031
7680	162	20	4	40	20	44	20	0.00015115737915039062
7680	162	20	6	40	20	44	20	0.05771231651306152
7740	145	22	0	44	22	36	22	3.361701965332031e-05
7740	145	22	1	44	22	36	22	0.0007984638214111328
7740	145	22	4	44	22	36	22	8.869171142578125e-05
7740	145	22	6	44	22	36	22	0.06216096878051758
7800	136	22	0	26	13	34	13	4.4345855712890625e-05
7800	136	22	1	26	13	34	13	0.0008881092071533203
7800	136	22	4	44	22	34	22	0.0007598400115966797
7800	136	22	6	44	22	34	22	0.06329965591430664
7860	153	23	0	46	23	32	23	0.0001125335693359375
