840	62	15	4	30	15	23	15	8.96453857421875e-05
840	62	15	6	30	15	23	15	0.03849649429321289
900	86	15	0	16	8	28	8	2.288818359375e-05
900	86	15	1	16	8	28	8	0.0001842975616455078
900	86	15	4	30	15	28	15	0.00014328956604003906
900	86	15	6	30	15	28	15	0.03755831718444824
960	92	25	0	24	12	25	12	6.031990051269531e-05
960	92	25	1	24	12	25	12	0.00035309791564941406
960	92	25	4	50	25	25	25	0.00010752677917480469
960	92	25	6	50	25	25	25	0.05856442451477051
1020	78	19	0	16	8	24	8	3.170967102050781e-05
1020	78	19	1	16	8	24	8	0.00018262863159179688
1020	78	19	4	38	19	24	19	8.654594421386719e-05
1020	78	19	6	38	19	24	19	0.04949808120727539
1080	78	14	0	28	14	20	14	2.7179718017578125e-05
1080	78	14	1	28	14	20	14	0.00023937225341796875
1080	78	14	4	28	14	20	14	6.437301635742188e-05
1080	78	14	6	28	14	20	14	0.03629350662231445
1140	98	30	0	28	14	21	14	3.4332275390625e-05
1140	98	30	1	28	14	21	14	0.00047659873962402344
1140	98	30	4	60	30	21	30	0.0001266002655029297
1140	98	30	6	60	30	21	30	0.08051109313964844
1200	82	23	0	16	8	28	8	1.6927719116210938e-05
1200	82	23	1	16	8	28	8	0.00024199485778808594
1200	82	23	4	46	23	28	23	0.00018525123596191406
1200	82	23	6	46	23	28	23	0.0589604377746582
1260	80	23	0	16	8	26	8	7.653236389160156e-05
1260	80	23	1	16	8	26	8	0.00018143653869628906
1260	80	23	4	46	23	26	23	0.00010633468627929688
1260	80	23	6	46	23	26	23	0.0641169548034668
1320	70	21	0	16	8	20	8	2.9325485229492188e-05
1320	70	21	1	16	8	20	8	0.0002105236053466797
1320	70	21	4	42	21	20	21	0.00010251998901367188
1320	70	21	6	42	21	20	21	0.06253266334533691
1380	102	22	0	20	10	29	10	2.2172927856445312e-05
1380	102	22	1	20	10	29	10	0.00019741058349609375
1380	102	22	4	44	22	29	22	9.989738464355469e-05
1380	102	22	6	44	22	29	22	0.04351091384887695
1440	98	14	0	20	10	25	10	3.361701965332031e-05
1440	98	14	1	20	10	25	10	0.000186920166015625
1440	98	14	4	28	14	25	14	7.581710815429688e-05
1440	98	14	6	28	14	25	14	0.032709360122680664
1500	80	19	0	16	8	22	8	2.4318695068359375e-05
1500	80	19	1	16	8	22	8	0.00022840499877929688
1500	80	19	4	38	19	22	19	0.00011396408081054688
1500	80	19	6	38	19	22	19	0.05168008804321289
1560	82	20	0	20	10	20	10	2.6226043701171875e-05
1560	82	20	1	20	10	20	10	0.0002086162567138672
1560	82	20	4	40	20	20	20	8.678436279296875e-05
1560	82	20	6	40	20	20	20	0.05745816230773926
1620	90	21	0	16	8	28	8	3.24249267578125e-05
1620	90	21	1	16	8	28	8	0.00019931793212890625
1620	90	21	4	42	21	28	21	0.000171661376953125
1620	90	21	6	42	21	28	21	0.0486142635345459
1680	92	15	0	28	14	25	14	3.0040740966796875e-05
1680	92	15	1	28	14	25	14	0.0002079010009765625
1680	92	15	4	30	15	25	15	0.00013518333435058594
1680	92	15	6	30	15	25	15	0.042168617248535156
1740	98	25	0	20	10	26	10	3.147125244140625e-05
1740	98	25	1	20	10	26	10	0.00045299530029296875
1740	98	25	4	50	25	26	25	0.0001327991485595703
1740	98	25	6	50	25	26	25	0.08846783638000488
1800	96	20	0	40	20	19	20	5.7697296142578125e-05
1800	96	20	1	40	20	19	20	0.0003979206085205078
1800	96	20	4	40	20	19	20	0.00012493133544921875
1800	96	20	6	40	20	19	20	0.07003951072692871
1860	96	19	0	24	12	29	12	5.5789947509765625e-05
1860	96	19	1	24	12	29	12	0.0003917217254638672
1860	96	19	4	38	19	29	19	0.00018477439880371094
1860	96	19	6	38	19	29	19	0.1049814224243164
1920	90	21	0	16	8	25	8	2.5033950805664062e-05
1920	90	21	1	16	8	25	8	0.00025582313537597656
1920	90	21	4	42	21	25	21	0.00012230873107910156
1920	90	21	6	42	21	25	21	0.08046793937683105
1980	82	25	0	16	8	28	8	3.814697265625e-05
1980	82	25	1	16	8	28	8	0.000263214111328125
1980	82	25	4	50	25	28	25	0.00012826919555664062
1980	82	25	6	50	25	28	25	0.07607841491699219
2040	84	20	0	20	10	26	10	3.170967102050781e-05
2040	84	20	1	20	10	26	10	0.00022554397583007812
2040	84	20	4	40	20	26	20	0.00012254714965820312
2040	84	20	6	40	20	26	20	0.07107090950012207
2100	78	18	0	12	6	30	6	2.1219253540039062e-05
2100	78	18	1	12	6	30	6	0.00043773651123046875
2100	78	18	4	36	18	30	18	0.00012564659118652344
2100	78	18	6	36	18	30	18	0.04656362533569336
2160	60	24	0	12	6	22	6	2.3365020751953125e-05
2160	60	24	1	12	6	22	6	0.00014901161193847656
2160	60	24	4	48	24	22	24	0.00011610984802246094
2160	60	24	6	48	24	22	24	0.06474828720092773
2220	74	19	0	12	6	28	6	2.0265579223632812e-05
2220	74	19	1	12	6	28	6	0.00014638900756835938
2220	74	19	4	38	19	28	19	8.320808410644531e-05
2220	74	19	6	38	19	28	19	0.05641436576843262
2280	64	23	0	24	12	22	12	2.4080276489257812e-05
2280	64	23	1	24	12	22	12	0.0005540847778320312
2280	64	23	4	46	23	22	23	9.942054748535156e-05
2280	64	23	6	46	23	22	23	0.06625580787658691
2340	88	18	0	28	14	30	14	3.24249267578125e-05
2340	88	18	1	28	14	30	14	0.00030803680419921875
2340	88	18	4	36	18	30	18	8.177757263183594e-05
2340	88	18	6	36	18	30	18	0.05063605308532715
2400	100	18	0	36	18	21	18	2.47955322265625e-05
2400	100	18	1	36	18	21	18	0.0005939006805419922
2400	100	18	4	36	18	21	18	7.176399230957031e-05
2400	100	18	6	36	18	21	18	0.046755075454711914
2460	112	24	0	40	20	28	20	4.076957702636719e-05
2460	112	24	1	40	20	28	20	0.0004703998565673828
2460	112	24	4	48	24	28	24	8.845329284667969e-05
2460	112	24	6	48	24	28	24	0.05111551284790039
2520	100	19	0	16	8	29	8	1.8358230590820312e-05
2520	100	19	1	16	8	29	8	0.0001766681671142578
2520	100	19	4	38	19	29	19	0.00014472007751464844
2520	100	19	6	38	19	29	19	0.05474281311035156
2580	112	18	0	24	12	27	12	8.96453857421875e-05
2580	112	18	1	24	12	27	12	0.0004413127899169922
2580	112	18	4	36	18	27	18	8.487701416015625e-05
2580	112	18	6	36	18	27	18	0.038468360900878906
2640	112	25	0	24	12	30	12	2.2411346435546875e-05
2640	112	25	1	24	12	30	12	0.00023317337036132812
2640	112	25	4	50	25	30	25	0.00015401840209960938
2640	112	25	6	50	25	30	25	0.05972623825073242
2700	108	26	0	16	8	27	8	1.9550323486328125e-05
2700	108	26	1	16	8	27	8	0.0002040863037109375
2700	108	26	4	52	26	27	26	0.0001850128173828125
2700	108	26	6	52	26	27	26	0.07802629470825195
2760	96	24	0	16	8	30	8	1.6689300537109375e-05
2760	96	24	1	16	8	30	8	0.00023555755615234375
2760	96	24	4	48	24	30	24	0.00024175643920898438
2760	96	24	6	48	24	30	24	0.06583690643310547
2820	104	20	0	24	12	28	12	2.3126602172851562e-05
2820	104	20	1	24	12	28	12	0.00032806396484375
2820	104	20	4	40	20	28	20	0.0001163482666015625
2820	104	20	6	40	20	28	20	0.05018329620361328
2880	92	14	0	20	10	31	10	2.6226043701171875e-05
2880	92	14	1	20	10	31	10	0.00022077560424804688
2880	92	14	4	28	14	31	14	0.0001418590545654297
2880	92	14	6	28	14	31	14	0.03879094123840332
2940	88	17	0	20	10	22	10	2.4557113647460938e-05
2940	88	17	1	20	10	22	10	0.00017762184143066406
2940	88	17	4	34	17	22	17	0.00012373924255371094
2940	88	17	6	34	17	22	17	0.04657459259033203
3000	76	21	0	16	8	23	8	2.384185791015625e-05
3000	76	21	1	16	8	23	8	0.000274658203125
3000	76	21	4	42	21	23	21	0.00015997886657714844
3000	76	21	6	42	21	23	21	0.058422088623046875
3060	78	10	0	16	8	23	8	2.1457672119140625e-05
3060	78	10	1	16	8	23	8	0.00024318695068359375
3060	78	10	4	20	10	23	10	8.845329284667969e-05
3060	78	10	6	20	10	23	10	0.02589106559753418
3120	80	20	0	28	14	17	14	2.9802322387695312e-05
3120	80	20	1	28	14	17	14	0.0003376007080078125
3120	80	20	4	40	20	17	20	9.036064147949219e-05
3120	80	20	6	40	20	17	20	0.04828453063964844
3180	80	18	0	20	10	22	10	5.936622619628906e-05
3180	80	18	1	20	10	22	10	0.00025343894958496094
3180	80	18	4	36	18	22	18	0.00018095970153808594
3180	80	18	6	36	18	22	18	0.04572892189025879
3240	68	28	0	20	10	21	10	2.8371810913085938e-05
3240	68	28	1	20	10	21	10	0.0002665519714355469
3240	68	28	4	56	28	21	28	0.0001442432403564453
3240	68	28	6	56	28	21	28	0.06968069076538086
3300	76	12	0	20	10	21	10	2.3126602172851562e-05
3300	76	12	1	20	10	21	10	0.00018262863159179688
3300	76	12	4	24	12	21	12	8.869171142578125e-05
3300	76	12	6	24	12	21	12	0.032486677169799805
3360	86	20	0	16	8	25	8	2.5033950805664062e-05
3360	86	20	1	16	8	25	8	0.00016880035400390625
3360	86	20	4	40	20	25	20	0.00011658668518066406
3360	86	20	6	40	20	25	20	0.05358171463012695
3420	82	28	0	32	16	21	16	2.9802322387695312e-05
3420	82	28	1	32	16	21	16	0.00043845176696777344
3420	82	28	4	56	28	21	28	0.00012874603271484375
3420	82	28	6	56	28	21	28	0.07410717010498047
3480	124	18	0	24	12	28	12	2.6702880859375e-05
3480	124	18	1	24	12	28	12	0.00046181678771972656
3480	124	18	4	36	18	28	18	9.72747802734375e-05
3480	124	18	6	36	18	28	18	0.04695415496826172
3540	120	12	0	24	12	32	12	2.7894973754882812e-05
3540	120	12	1	24	12	32	12	0.0002589225769042969
3540	120	12	4	24	12	32	12	8.535385131835938e-05
3540	120	12	6	24	12	32	12	0.03839278221130371
3600	102	25	0	24	12	27	12	2.8848648071289062e-05
3600	102	25	1	24	12	27	12	0.0003387928009033203
3600	102	25	4	50	25	27	25	0.00011444091796875
3600	102	25	6	50	25	27	25	0.06062936782836914
3660	124	22	0	20	10	27	10	2.4557113647460938e-05
3660	124	22	1	20	10	27	10	0.00020623207092285156
3660	124	22	4	44	22	27	22	0.00011372566223144531
3660	124	22	6	44	22	27	22	0.0634012222290039
3720	144	26	0	44	22	33	22	5.650520324707031e-05
3720	144	26	1	44	22	33	22	0.00046181678771972656
3720	144	26	4	52	26	33	26	0.00018405914306640625
3720	144	26	6	52	26	33	26	0.0533297061920166
3780	132	16	0	32	16	30	16	6.723403930664062e-05
3780	132	16	1	32	16	30	16	0.0003063678741455078
3780	132	16	4	32	16	30	16	8.368492126464844e-05
3780	132	16	6	32	16	30	16	0.04150867462158203
3840	130	27	0	24	12	32	12	2.1696090698242188e-05
3840	130	27	1	24	12	32	12	0.0003123283386230469
3840	130	27	4	54	27	32	27	0.00014710426330566406
3840	130	27	6	54	27	32	27	0.07899260520935059
3900	156	22	0	36	18	36	18	3.218650817871094e-05
3900	156	22	1	36	18	36	18	0.0006585121154785156
3900	156	22	4	44	22	36	22	0.00011301040649414062
3900	156	22	6	44	22	36	22	0.05765581130981445
3960	164	20	0	40	20	29	20	4.00543212890625e-05
3960	164	20	1	40	20	29	20	0.0007791519165039062
3960	164	20	4	40	20	29	20	0.00017523765563964844
3960	164	20	6	40	20	29	20	0.04822802543640137
4020	182	22	0	44	22	33	22	3.6716461181640625e-05
4020	182	22	1	44	22	33	22	0.0006167888641357422
4020	182	22	4	44	22	33	22	0.0002040863037109375
4020	182	22	6	44	22	33	22	0.0471949577331543
4080	190	17	0	34	17	32	17	3.218650817871094e-05
4080	190	17	1	34	17	32	17	0.000766754150390625
4080	190	17	4	34	17	32	17	8.106231689453125e-05
4080	190	17	6	34	17	32	17	0.04322099685668945
4140	190	22	0	44	22	33	22	3.266334533691406e-05
4140	190	22	1	44	22	33	22	0.0007910728454589844
4140	190	22	4	44	22	33	22	8.58306884765625e-05
4140	190	22	6	44	22	33	22	0.054053544998168945
4200	204	21	0	42	21	35	21	3.790855407714844e-05
4200	204	21	1	42	21	35	21	0.00045871734619140625
4200	204	21	4	42	21	35	21	0.00011515617370605469
4200	204	21	6	42	21	35	21	0.05614328384399414
4260	180	25	0	50	25	35	25	5.459785461425781e-05
4260	180	25	1	50	25	35	25	0.0007467269897460938
4260	180	25	4	50	25	35	25	0.0001888275146484375
4260	180	25	6	50	25	35	25	0.10762786865234375
4320	200	22	0	44	22	42	22	3.647804260253906e-05
4320	200	22	1	44	22	42	22	0.0004897117614746094
4320	200	22	4	44	22	42	22	9.822845458984375e-05
4320	200	22	6	44	22	42	22	0.06016135215759277
4380	210	21	0	42	21	39	21	2.86102294921875e-05
4380	210	21	1	42	21	39	21	0.0006129741668701172
4380	210	21	4	42	21	39	21	8.940696716308594e-05
4380	210	21	6	42	21	39	21	0.048642873764038086
4440	218	19	0	38	19	31	19	2.7894973754882812e-05
4440	218	19	1	38	19	31	19	0.0006346702575683594
4440	218	19	4	38	19	31	19	7.653236389160156e-05
4440	218	19	6	38	19	31	19	0.042684078216552734
4500	192	20	0	40	20	43	20	3.314018249511719e-05
4500	192	20	1	40	20	43	20	0.0005135536193847656
4500	192	20	4	40	20	43	20	0.00013184547424316406
4500	192	20	6	40	20	43	20	0.04738211631774902
4560	178	20	0	40	20	38	20	4.76837158203125e-05
4560	178	20	1	40	20	38	20	0.0003807544708251953
4560	178	20	4	40	20	38	20	0.00010085105895996094
4560	178	20	6	40	20	38	20	0.0472109317779541
4620	198	28	0	36	18	37	18	3.5762786865234375e-05
4620	198	28	1	36	18	37	18	0.0006031990051269531
4620	198	28	4	56	28	37	28	0.0002429485321044922
4620	198	28	6	56	28	37	28	0.12315654754638672
4680	204	15	0	30	15	38	15	2.6702880859375e-05
4680	204	15	1	30	15	38	15	0.0003540515899658203
4680	204	15	4	30	15	38	15	9.942054748535156e-05
4680	204	15	6	30	15	38	15	0.04490995407104492
4740	204	24	0	40	20	42	20	6.628036499023438e-05
4740	204	24	1	40	20	42	20	0.0011582374572753906
4740	204	24	4	48	24	42	24	0.00011491775512695312
4740	204	24	6	48	24	42	24	0.06366777420043945
4800	184	22	0	32	16	37	16	3.170967102050781e-05
4800	184	22	1	32	16	37	16	0.0003528594970703125
4800	184	22	4	44	22	37	22	0.00017595291137695312
4800	184	22	6	44	22	37	22	0.06888961791992188
4860	184	16	0	32	16	34	16	3.2901763916015625e-05
4860	184	16	1	32	16	34	16	0.00037980079650878906
4860	184	16	4	32	16	34	16	8.368492126464844e-05
4860	184	16	6	32	16	34	16	0.04256391525268555
4920	182	15	0	30	15	31	15	2.4318695068359375e-05
4920	182	15	1	30	15	31	15	0.0008273124694824219
4920	182	15	4	30	15	31	15	8.58306884765625e-05
4920	182	15	6	30	15	31	15	0.042557477951049805
4980	176	21	0	42	21	33	21	3.600120544433594e-05
4980	176	21	1	42	21	33	21	0.00044655799865722656
4980	176	21	4	42	21	33	21	0.0001442432403564453
4980	176	21	6	42	21	33	21	0.05167078971862793
5040	184	20	0	40	20	28	20	3.600120544433594e-05
5040	184	20	1	40	20	28	20	0.000759124755859375
5040	184	20	4	40	20	28	20	9.1552734375e-05
5040	184	20	6	40	20	28	20	0.05545830726623535
5100	200	19	0	38	19	34	19	3.409385681152344e-05
5100	200	19	1	38	19	34	19	0.0005040168762207031
5100	200	19	4	38	19	34	19	8.869171142578125e-05
5100	200	19	6	38	19	34	19	0.05639243125915527
5160	176	18	0	36	18	33	18	3.0517578125e-05
5160	176	18	1	36	18	33	18	0.0005617141723632812
5160	176	18	4	36	18	33	18	8.249282836914062e-05
5160	176	18	6	36	18	33	18	0.0481867790222168
5220	182	20	0	40	20	28	20	2.6702880859375e-05
5220	182	20	1	40	20	28	20	0.0008139610290527344
5220	182	20	4	40	20	28	20	8.869171142578125e-05
5220	182	20	6	40	20	28	20	0.06086587905883789
5280	194	17	0	34	17	32	17	3.4332275390625e-05
5280	194	17	1	34	17	32	17	0.000308990478515625
5280	194	17	4	34	17	32	17	0.00017333030700683594
5280	194	17	6	34	17	32	17	0.06850790977478027
5340	188	25	0	44	22	35	22	4.76837158203125e-05
5340	188	25	1	44	22	35	22	0.0005061626434326172
5340	188	25	4	50	25	35	25	0.00011157989501953125
5340	188	25	6	50	25	35	25	0.07042551040649414
5400	200	27	0	52	26	34	26	0.00019598007202148438
5400	200	27	1	52	26	34	26	0.0009419918060302734
5400	200	27	4	54	27	34	27	0.0001468658447265625
5400	200	27	6	54	27	34	27	0.12841248512268066
5460	266	32	0	64	32	29	32	0.0001246929168701172
5460	266	32	1	64	32	29	32	0.001607656478881836
5460	266	32	4	64	32	29	32	0.00023102760314941406
5460	266	32	6	64	32	29	32	0.12151479721069336
5520	230	25	0	44	22	38	22	5.4836273193359375e-05
5520	230	25	1	44	22	38	22	0.0012831687927246094
5520	230	25	4	50	25	38	25	0.00014162063598632812
5520	230	25	6	50	25	38	25	0.08296012878417969
5580	216	17	0	34	17	30	17	3.314018249511719e-05
5580	216	17	1	34	17	30	17	0.0008149147033691406
5580	216	17	4	34	17	30	17	8.821487426757812e-05
5580	216	17	6	34	17	30	17	0.07318782806396484
5640	258	32	0	64	32	41	32	5.626678466796875e-05
5640	258	32	1	64	32	41	32	0.001508951187133789
5640	258	32	4	64	32	41	32	0.00018739700317382812
5640	258	32	6	64	32	41	32	0.129974365234375
5700	260	26	0	52	26	40	26	7.581710815429688e-05
5700	260	26	1	52	26	40	26	0.0007340908050537109
5700	260	26	4	52	26	40	26	0.00023818016052246094
5700	260	26	6	52	26	40	26	0.10426568984985352
5760	256	20	0	40	20	38	20	3.6716461181640625e-05
5760	256	20	1	40	20	38	20	0.0018086433410644531
5760	256	20	4	40	20	38	20	0.0001506805419921875
5760	256	20	6	40	20	38	20	0.09758543968200684
5820	254	11	0	22	11	32	11	8.130073547363281e-05
5820	254	11	1	22	11	32	11	0.00032591819763183594
5820	254	11	4	22	11	32	11	0.00014591217041015625
5820	254	11	6	22	11	32	11	0.04215598106384277
5880	220	16	0	32	16	30	16	5.269050598144531e-05
5880	220	16	1	32	16	30	16	0.00045490264892578125
5880	220	16	4	32	16	30	16	7.581710815429688e-05
5880	220	16	6	32	16	30	16	0.0509638786315918
5940	224	18	0	36	18	35	18	3.647804260253906e-05
5940	224	18	1	36	18	35	18	0.0005366802215576172
5940	224	18	4	36	18	35	18	0.0015823841094970703
5940	224	18	6	36	18	35	18	0.09233570098876953
6000	232	24	0	48	24	30	24	4.124641418457031e-05
6000	232	24	1	48	24	30	24	0.0008616447448730469
6000	232	24	4	48	24	30	24	0.00021195411682128906
6000	232	24	6	48	24	30	24	0.09273505210876465
6060	196	17	0	34	17	33	17	5.7697296142578125e-05
6060	196	17	1	34	17	33	17	0.00035858154296875
6060	196	17	4	34	17	33	17	0.0001342296600341797
6060	196	17	6	34	17	33	17	0.07074379920959473
6120	204	30	0	44	22	32	22	3.0040740966796875e-05
6120	204	30	1	44	22	32	22	0.0005457401275634766
6120	204	30	4	60	30	32	30	0.00011563301086425781
6120	204	30	6	60	30	32	30	0.08867216110229492
6180	204	27	0	54	27	29	27	4.076957702636719e-05
6180	204	27	1	54	27	29	27	0.0014793872833251953
6180	204	27	4	54	27	29	27	0.00011801719665527344
6180	204	27	6	54	27	29	27	0.08791947364807129
6240	220	20	0	40	20	32	20	0.0003256797790527344
6240	220	20	1	40	20	32	20	0.0004467964172363281
6240	220	20	4	40	20	32	20	0.00012421607971191406
6240	220	20	6	40	20	32	20	0.08301115036010742
6300	230	12	0	24	12	35	12	5.412101745605469e-05
6300	230	12	1	24	12	35	12	0.0005426406860351562
6300	230	12	4	24	12	35	12	9.417533874511719e-05
6300	230	12	6	24	12	35	12	0.056060075759887695
6360	198	19	0	38	19	36	19	4.315376281738281e-05
6360	198	19	1	38	19	36	19	0.0006005764007568359
6360	198	19	4	38	19	36	19	0.00018835067749023438
6360	198	19	6	38	19	36	19	0.10378336906433105
6420	202	24	0	48	24	32	24	6.961822509765625e-05
6420	202	24	1	48	24	32	24	0.0009355545043945312
6420	202	24	4	48	24	32	24	0.00020813941955566406
6420	202	24	6	48	24	32	24	0.14043307304382324
6480	196	19	0	38	19	40	19	5.698204040527344e-05
6480	196	19	1	38	19	40	19	0.0006568431854248047
6480	196	19	4	38	19	40	19	9.918212890625e-05
6480	196	19	6	38	19	40	19	0.07106232643127441
6540	200	14	0	28	14	34	14	3.314018249511719e-05
6540	200	14	1	28	14	34	14	0.0009398460388183594
6540	200	14	4	28	14	34	14	9.036064147949219e-05
6540	200	14	6	28	14	34	14	0.04098153114318848
6600	204	24	0	48	24	30	24	6.437301635742188e-05
6600	204	24	1	48	24	30	24	0.0008108615875244141
6600	204	24	4	48	24	30	24	0.00016236305236816406
6600	204	24	6	48	24	30	24	0.15645146369934082
6660	180	17	0	24	12	36	12	3.62396240234375e-05
6660	180	17	1	24	12	36	12	0.0004832744598388672
6660	180	17	4	34	17	36	17	0.00015664100646972656
6660	180	17	6	34	17	36	17	0.051343679428100586
6720	158	19	0	38	19	31	19	4.792213439941406e-05
6720	158	19	1	38	19	31	19	0.0006666183471679688
6720	158	19	4	38	19	31	19	0.00017762184143066406
6720	158	19	6	38	19	31	19	0.07144713401794434
6780	172	22	0	44	22	35	22	3.409385681152344e-05
6780	172	22	1	44	22	35	22	0.0007059574127197266
6780	172	22	4	44	22	35	22	0.00010967254638671875
6780	172	22	6	44	22	35	22	0.05712008476257324
6840	170	18	0	36	18	37	18	4.506111145019531e-05
6840	170	18	1	36	18	37	18	0.000331878662109375
6840	170	18	4	36	18	37	18	0.00013136863708496094
6840	170	18	6	36	18	37	18	0.09260821342468262
6900	178	11	0	22	11	40	11	2.288818359375e-05
6900	178	11	1	22	11	40	11	0.0002651214599609375
6900	178	11	4	22	11	40	11	7.653236389160156e-05
6900	178	11	6	22	11	40	11	0.03134775161743164
6960	152	28	0	40	20	27	20	5.9604644775390625e-05
6960	152	28	1	40	20	27	20	0.0004932880401611328
6960	152	28	4	56	28	27	28	0.00012421607971191406
6960	152	28	6	56	28	27	28	0.0769345760345459
7020	162	22	0	36	18	32	18	2.9802322387695312e-05
7020	162	22	1	36	18	32	18	0.00047779083251953125
7020	162	22	4	44	22	32	22	0.00011277198791503906
7020	162	22	6	44	22	32	22	0.06750035285949707
7080	172	14	0	28	14	27	14	2.9325485229492188e-05
7080	172	14	1	28	14	27	14	0.00022912025451660156
7080	172	14	4	28	14	27	14	0.00014829635620117188
7080	172	14	6	28	14	27	14	0.04047346115112305
7140	168	21	0	42	21	33	21	3.337860107421875e-05
7140	168	21	1	42	21	33	21	0.0006783008575439453
7140	168	21	4	42	21	33	21	9.965896606445312e-05
7140	168	21	6	42	21	33	21	0.057143211364746094
7200	158	27	0	40	20	33	20	3.552436828613281e-05
7200	158	27	1	40	20	33	20	0.0005471706390380859
7200	158	27	4	54	27	33	27	0.00010657310485839844
7200	158	27	6	54	27	33	27	0.06904721260070801
7260	192	19	0	38	19	34	19	2.9325485229492188e-05
7260	192	19	1	38	19	34	19	0.0007028579711914062
7260	192	19	4	38	19	34	19	8.58306884765625e-05
7260	192	19	6	38	19	34	19	0.04992985725402832
7320	214	14	0	28	14	37	14	4.8160552978515625e-05
7320	214	14	1	28	14	37	14	0.0009317398071289062
7320	214	14	4	28	14	37	14	9.012222290039062e-05
7320	214	14	6	28	14	37	14	0.03376030921936035
7380	254	21	0	42	21	35	21	4.7206878662109375e-05
7380	254	21	1	42	21	35	21	0.0010695457458496094
7380	254	21	4	42	21	35	21	9.250640869140625e-05
7380	254	21	6	42	21	35	21	0.05375528335571289
7440	254	23	0	46	23	39	23	3.719329833984375e-05
7440	254	23	1	46	23	39	23	0.0010635852813720703
7440	254	23	4	46	23	39	23	0.00010633468627929688
7440	254	23	6	46	23	39	23	0.06357264518737793
7500	260	15	0	30	15	45	15	2.765655517578125e-05
7500	260	15	1	30	15	45	15	0.0005087852478027344
7500	260	15	4	30	15	45	15	0.00010514259338378906
7500	260	15	6	30	15	45	15	0.04272580146789551
7560	294	18	0	36	18	36	18	3.4809112548828125e-05
7560	294	18	1	36	18	36	18	0.0009605884552001953
7560	294	18	4	36	18	36	18	8.273124694824219e-05
7560	294	18	6	36	18	36	18	0.04676485061645508
7620	302	25	0	50	25	42	25	4.9591064453125e-05
7620	302	25	1	50	25	42	25	0.0008683204650878906
7620	302	25	4	50	25	42	25	0.00012063980102539062
7620	302	25	6	50	25	42	25	0.10466384887695312
7680	324	20	0	40	20	44	20	3.3855438232421875e-05
7680	324	20	1	40	20	44	20	0.0007674694061279297
7680	324	20	4	40	20	44	20	0.00011968612670898438
7680	324	20	6	40	20	44	20	0.06277608871459961
7740	290	22	0	44	22	36	22	3.7670135498046875e-05
7740	290	22	1	44	22	36	22	0.0008056163787841797
7740	290	22	4	44	22	36	22	0.0001227855682373047
7740	290	22	6	44	22	36	22	0.09826016426086426
7800	272	22	0	44	22	34	22	3.790855407714844e-05
7800	272	22	1	44	22	34	22	0.0006616115570068359
7800	272	22	4	44	22	34	22	0.00025582313537597656
7800	272	22	6	44	22	34	22	0.13075709342956543
7860	306	23	0	46	23	32	23	4.029273986816406e-05
