2640	112	25	1	21	2	30	12	0.0003566741943359375
2640	112	25	4	44	10	30	41	0.00030875205993652344
2640	112	25	6	72	9	30	56	0.04537820816040039
2700	108	26	0	14	4	27	8	2.4080276489257812e-05
2700	108	26	1	15	4	27	8	0.00019931793212890625
2700	108	26	4	49	10	27	34	0.00024628639221191406
2700	108	26	6	64	13	27	58	0.04818391799926758
2760	96	24	0	13	5	30	8	2.3126602172851562e-05
2760	96	24	1	15	4	30	8	0.0003402233123779297
2760	96	24	4	40	11	30	35	0.0003390312194824219
2760	96	24	6	51	12	30	43	0.04365205764770508
2820	104	20	0	12	5	28	9	2.3603439331054688e-05
2820	104	20	1	23	2	28	12	0.00024580955505371094
2820	104	20	4	47	10	28	35	0.0002257823944091797
2820	104	20	6	80	11	28	60	0.045034170150756836
2880	92	14	0	12	4	31	9	0.0001087188720703125
2880	92	14	1	19	3	31	10	0.0002589225769042969
2880	92	14	4	22	6	31	17	0.000240325927734375
2880	92	14	6	51	9	31	38	0.044275760650634766
2940	88	17	0	15	5	22	10	1.9788742065429688e-05
2940	88	17	1	20	2	22	10	0.0001881122589111328
2940	88	17	4	32	9	22	31	0.0001506805419921875
2940	88	17	6	53	11	22	49	0.03173494338989258
3000	76	21	0	10	4	23	7	2.5510787963867188e-05
3000	76	21	1	16	1	23	8	0.00023865699768066406
3000	76	21	4	18	6	23	16	0.0002989768981933594
3000	76	21	6	42	8	23	32	0.030096769332885742
3060	78	10	0	13	2	23	8	2.1457672119140625e-05
3060	78	10	1	16	2	23	8	9.417533874511719e-05
3060	78	10	4	26	4	23	17	0.0002720355987548828
3060	78	10	6	40	5	23	24	0.010289907455444336
3120	80	20	0	16	4	17	10	2.288818359375e-05
3120	80	20	1	24	3	17	14	0.00026154518127441406
3120	80	20	4	38	8	17	32	0.00017905235290527344
3120	80	20	6	48	9	17	52	0.026437044143676758
3180	80	18	0	13	3	22	8	2.5033950805664062e-05
3180	80	18	1	20	2	22	10	0.00015020370483398438
3180	80	18	4	49	8	22	31	0.00018286705017089844
3180	80	18	6	64	9	22	40	0.024281024932861328
3240	68	28	0	18	6	21	10	2.8133392333984375e-05
3240	68	28	1	19	4	21	10	0.00022983551025390625
3240	68	28	4	40	11	21	26	0.0002636909484863281
3240	68	28	6	54	14	21	49	0.03169584274291992
3300	76	12	0	11	4	21	10	5.841255187988281e-05
3300	76	12	1	17	3	21	10	0.00011420249938964844
3300	76	12	4	38	8	21	32	0.00011801719665527344
3300	76	12	6	50	9	21	42	0.024887800216674805
3360	86	20	0	12	4	25	8	2.0742416381835938e-05
3360	86	20	1	15	2	25	8	0.00016355514526367188
3360	86	20	4	22	6	25	16	0.00019311904907226562
3360	86	20	6	37	8	25	30	0.02227330207824707
3420	82	28	0	16	6	21	15	3.314018249511719e-05
3420	82	28	1	32	2	21	16	0.0003833770751953125
3420	82	28	4	21	8	21	24	0.0002593994140625
3420	82	28	6	37	10	21	46	0.029577016830444336
3480	124	18	0	13	5	28	10	2.2649765014648438e-05
3480	124	18	1	22	2	28	12	0.0001575946807861328
3480	124	18	4	39	8	28	31	0.0001964569091796875
3480	124	18	6	57	10	28	53	0.02700638771057129
3540	120	12	0	32	7	32	24	2.5033950805664062e-05
3540	120	12	1	41	6	32	24	0.0005495548248291016
3540	120	12	4	32	7	32	24	0.0003020763397216797
3540	120	12	6	37	8	32	39	0.01822829246520996
3600	102	25	0	16	6	27	11	3.409385681152344e-05
3600	102	25	1	24	5	27	12	0.00026106834411621094
3600	102	25	4	61	13	27	39	0.0002117156982421875
3600	102	25	6	82	15	27	56	0.062236785888671875
3660	124	22	0	12	5	27	8	2.3365020751953125e-05
3660	124	22	1	19	2	27	10	0.00020456314086914062
3660	124	22	4	44	10	27	41	0.0002002716064453125
3660	124	22	6	99	14	27	76	0.0359959602355957
3720	144	26	0	22	6	33	18	2.5033950805664062e-05
3720	144	26	1	44	2	33	22	0.000415802001953125
3720	144	26	4	58	13	33	62	0.0002238750457763672
3720	144	26	6	96	12	33	90	0.030593395233154297
3780	132	16	0	20	5	30	15	2.1696090698242188e-05
3780	132	16	1	35	3	30	18	0.00026535987854003906
3780	132	16	4	36	6	30	23	0.00017833709716796875
3780	132	16	6	45	8	30	51	0.01694655418395996
3840	130	27	0	17	5	32	11	2.2649765014648438e-05
3840	130	27	1	23	5	32	12	0.00031638145446777344
3840	130	27	4	55	11	32	43	0.00030493736267089844
3840	130	27	6	109	15	32	82	0.038864850997924805
3900	156	22	0	15	5	36	17	3.814697265625e-05
3900	156	22	1	32	2	36	18	0.0006196498870849609
3900	156	22	4	49	10	36	51	0.0004203319549560547
3900	156	22	6	88	10	36	80	0.05002570152282715
3960	164	20	0	32	7	29	22	3.266334533691406e-05
3960	164	20	1	44	3	29	22	0.00032019615173339844
3960	164	20	4	108	13	29	69	0.0001933574676513672
3960	164	20	6	137	16	29	111	0.038100242614746094
4020	182	22	0	35	11	33	30	2.2411346435546875e-05
4020	182	22	1	49	8	33	30	0.0005383491516113281
4020	182	22	4	69	17	33	74	0.00018334388732910156
4020	182	22	6	126	21	33	128	0.053014516830444336
4080	190	17	0	43	9	32	42	2.6702880859375e-05
4080	190	17	1	61	7	32	44	0.0005609989166259766
4080	190	17	4	58	11	32	61	0.00020503997802734375
4080	190	17	6	119	16	32	124	0.03907012939453125
4140	190	22	0	30	7	33	26	2.7179718017578125e-05
4140	190	22	1	56	5	33	32	0.0006046295166015625
4140	190	22	4	65	12	33	73	0.0002875328063964844
4140	190	22	6	109	15	33	121	0.036448001861572266
4200	204	21	0	21	5	35	19	2.0265579223632812e-05
4200	204	21	1	43	4	35	24	0.0003409385681152344
4200	204	21	4	61	14	35	84	0.00020813941955566406
4200	204	21	6	133	17	35	147	0.03426384925842285
4260	180	25	0	27	9	35	24	2.6941299438476562e-05
4260	180	25	1	43	4	35	26	0.0003845691680908203
4260	180	25	4	59	14	35	53	0.0002117156982421875
4260	180	25	6	147	20	35	122	0.07103586196899414
4320	200	22	0	32	6	42	24	2.6702880859375e-05
4320	200	22	1	42	4	42	24	0.00040078163146972656
4320	200	22	4	61	11	42	61	0.0002541542053222656
4320	200	22	6	113	14	42	110	0.03579831123352051
4380	210	21	0	24	9	39	23	2.4318695068359375e-05
4380	210	21	1	47	6	39	26	0.00048542022705078125
4380	210	21	4	85	16	39	75	0.00017380714416503906
4380	210	21	6	145	20	39	128	0.05899477005004883
4440	218	19	0	37	9	31	34	3.075599670410156e-05
4440	218	19	1	71	7	31	37	0.0004942417144775391
4440	218	19	4	113	16	31	96	0.00020575523376464844
4440	218	19	6	160	19	31	133	0.04304075241088867
4500	192	20	0	33	6	43	26	2.7894973754882812e-05
4500	192	20	1	44	4	43	25	0.0008306503295898438
4500	192	20	4	64	11	43	64	0.00032711029052734375
4500	192	20	6	111	14	43	111	0.04562735557556152
4560	178	20	0	22	8	38	19	3.814697265625e-05
4560	178	20	1	33	4	38	20	0.0002856254577636719
4560	178	20	4	62	13	38	52	0.00019049644470214844
4560	178	20	6	127	18	38	109	0.048384904861450195
4620	198	28	0	26	8	37	18	5.602836608886719e-05
4620	198	28	1	36	2	37	18	0.00040149688720703125
4620	198	28	4	110	17	37	82	0.0004253387451171875
4620	198	28	6	175	18	37	122	0.058507680892944336
4680	204	15	0	24	6	38	18	2.2172927856445312e-05
4680	204	15	1	46	2	38	24	0.0003402233123779297
4680	204	15	4	59	9	38	48	0.00022649765014648438
4680	204	15	6	85	10	38	67	0.02682948112487793
4740	204	24	0	27	6	42	18	2.4557113647460938e-05
4740	204	24	1	40	4	42	20	0.0004229545593261719
4740	204	24	4	56	10	42	43	0.000263214111328125
4740	204	24	6	133	14	42	90	0.029207468032836914
4800	184	22	0	17	4	37	13	2.6702880859375e-05
4800	184	22	1	31	2	37	16	0.0002694129943847656
4800	184	22	4	63	10	37	48	0.0002658367156982422
4800	184	22	6	123	15	37	111	0.04387545585632324
4860	184	16	0	35	7	34	29	2.4080276489257812e-05
4860	184	16	1	61	4	34	32	0.00033164024353027344
4860	184	16	4	99	13	34	80	0.00015664100646972656
4860	184	16	6	131	14	34	108	0.03934431076049805
4920	182	15	0	62	12	31	55	2.9087066650390625e-05
4920	182	15	1	83	12	31	60	0.0007476806640625
4920	182	15	4	69	13	31	64	0.00018906593322753906
4920	182	15	6	93	15	31	83	0.03391909599304199
4980	176	21	0	41	6	33	29	2.5033950805664062e-05
4980	176	21	1	56	5	33	30	0.0004925727844238281
4980	176	21	4	77	9	33	57	0.0002231597900390625
4980	176	21	6	108	12	33	105	0.034447669982910156
5040	184	20	0	45	8	28	39	2.1696090698242188e-05
5040	184	20	1	74	5	28	40	0.0005745887756347656
5040	184	20	4	75	11	28	69	0.0001926422119140625
5040	184	20	6	156	14	28	125	0.03598737716674805
5100	200	19	0	38	9	34	26	2.8133392333984375e-05
5100	200	19	1	55	3	34	30	0.0004150867462158203
5100	200	19	4	67	13	34	61	0.0001819133758544922
5100	200	19	6	135	17	34	121	0.0449976921081543
5160	176	18	0	39	7	33	29	2.3603439331054688e-05
5160	176	18	1	56	4	33	30	0.000400543212890625
5160	176	18	4	69	11	33	58	0.00016832351684570312
5160	176	18	6	150	16	33	121	0.03478813171386719
5220	182	20	0	40	8	28	28	2.6226043701171875e-05
5220	182	20	1	46	6	28	28	0.0005338191986083984
5220	182	20	4	82	14	28	66	0.00023365020751953125
5220	182	20	6	137	18	28	122	0.0499720573425293
5280	194	17	0	27	8	32	15	1.7881393432617188e-05
5280	194	17	1	35	7	32	18	0.00027561187744140625
5280	194	17	4	79	13	32	54	0.00014591217041015625
5280	194	17	6	127	16	32	97	0.031072378158569336
5340	188	25	0	22	6	35	17	5.698204040527344e-05
5340	188	25	1	43	3	35	22	0.00042176246643066406
5340	188	25	4	100	15	35	78	0.00025010108947753906
5340	188	25	6	144	18	35	125	0.03920125961303711
5400	200	27	0	34	8	34	24	2.6464462280273438e-05
5400	200	27	1	51	5	34	26	0.0008521080017089844
5400	200	27	4	124	21	34	103	0.00017833709716796875
5400	200	27	6	183	23	34	148	0.047384023666381836
5460	266	32	0	62	14	29	53	3.266334533691406e-05
5460	266	32	1	83	9	29	54	0.0013592243194580078
5460	266	32	4	135	23	29	136	0.00025916099548339844
5460	266	32	6	217	29	29	228	0.06357288360595703
5520	230	25	0	27	7	38	20	2.5987625122070312e-05
5520	230	25	1	42	5	38	22	0.0005669593811035156
5520	230	25	4	140	17	38	106	0.00024247169494628906
5520	230	25	6	211	22	38	182	0.046919822692871094
5580	216	17	0	50	12	30	43	5.14984130859375e-05
5580	216	17	1	63	10	30	46	0.0010538101196289062
5580	216	17	4	84	17	30	80	0.00011682510375976562
5580	216	17	6	84	17	30	80	0.05201864242553711
5640	258	32	0	48	11	41	41	5.0067901611328125e-05
5640	258	32	1	88	8	41	48	0.0013587474822998047
5640	258	32	4	120	19	41	114	0.0018095970153808594
5640	258	32	6	187	20	41	163	0.08283185958862305
5700	260	26	0	47	11	40	31	2.9802322387695312e-05
5700	260	26	1	60	9	40	32	0.0011093616485595703
5700	260	26	4	132	20	40	111	0.0003147125244140625
5700	260	26	6	199	24	40	168	0.061693429946899414
5760	256	20	0	43	9	38	37	3.552436828613281e-05
5760	256	20	1	78	6	38	42	0.0010251998901367188
5760	256	20	4	109	16	38	107	0.00022673606872558594
5760	256	20	6	180	20	38	162	0.07544088363647461
5820	254	11	0	32	6	32	24	2.3126602172851562e-05
5820	254	11	1	42	6	32	28	0.0003619194030761719
5820	254	11	4	76	11	32	77	9.608268737792969e-05
5820	254	11	6	76	11	32	77	0.03500676155090332
5880	220	16	0	47	8	30	27	2.5987625122070312e-05
5880	220	16	1	50	7	30	30	0.00038552284240722656
5880	220	16	4	101	15	30	93	0.0001881122589111328
5880	220	16	6	121	16	30	107	0.049416542053222656
5940	224	18	0	36	8	35	28	3.933906555175781e-05
5940	224	18	1	52	4	35	30	0.0003745555877685547
5940	224	18	4	80	13	35	76	0.0002238750457763672
5940	224	18	6	166	17	35	135	0.06026411056518555
6000	232	24	0	48	12	30	34	3.218650817871094e-05
6000	232	24	1	65	8	30	36	0.0005841255187988281
6000	232	24	4	154	22	30	124	0.0001614093780517578
6000	232	24	6	164	24	30	153	0.09143757820129395
6060	196	17	0	16	6	33	16	2.5033950805664062e-05
6060	196	17	1	34	2	33	20	0.00025844573974609375
6060	196	17	4	75	12	33	67	0.0001697540283203125
6060	196	17	6	112	15	33	108	0.04111742973327637
6120	204	30	0	38	10	32	21	3.933906555175781e-05
6120	204	30	1	44	6	32	22	0.0006582736968994141
6120	204	30	4	108	19	32	92	0.00021791458129882812
6120	204	30	6	204	24	32	166	0.07014274597167969
6180	204	27	0	63	12	29	44	3.266334533691406e-05
6180	204	27	1	85	9	29	44	0.0012178421020507812
6180	204	27	4	126	18	29	93	0.0002586841583251953
6180	204	27	6	195	21	29	156	0.050574302673339844
6240	220	20	0	41	9	32	22	3.2901763916015625e-05
6240	220	20	1	51	6	32	26	0.00046539306640625
6240	220	20	4	119	17	32	85	0.0001685619354248047
6240	220	20	6	149	19	32	109	0.045102596282958984
6300	230	12	0	61	6	35	37	2.6464462280273438e-05
6300	230	12	1	82	4	35	43	0.0004322528839111328
6300	230	12	4	117	9	35	75	0.00018858909606933594
6300	230	12	6	123	11	35	103	0.03314781188964844
6360	198	19	0	26	8	36	22	2.4318695068359375e-05
6360	198	19	1	43	4	36	22	0.0002834796905517578
6360	198	19	4	75	14	36	62	0.00023746490478515625
6360	198	19	6	102	17	36	101	0.04364442825317383
6420	202	24	0	44	11	32	32	3.910064697265625e-05
6420	202	24	1	62	8	32	32	0.0005199909210205078
6420	202	24	4	97	16	32	73	0.00024390220642089844
6420	202	24	6	166	20	32	134	0.03667330741882324
6480	196	19	0	35	7	40	30	2.86102294921875e-05
6480	196	19	1	50	3	40	30	0.0004780292510986328
6480	196	19	4	78	11	40	72	0.00023865699768066406
6480	196	19	6	100	12	40	101	0.03475046157836914
6540	200	14	0	33	7	34	26	2.9802322387695312e-05
6540	200	14	1	46	3	34	28	0.00028896331787109375
6540	200	14	4	75	11	34	68	0.00022602081298828125
6540	200	14	6	127	14	34	111	0.04480457305908203
6600	204	24	0	47	10	30	41	2.574920654296875e-05
6600	204	24	1	87	8	30	46	0.0009686946868896484
6600	204	24	4	66	14	30	79	0.00019598007202148438
6600	204	24	6	133	16	30	122	0.03227877616882324
6660	180	17	0	18	7	36	12	2.384185791015625e-05
6660	180	17	1	23	4	36	12	0.00019979476928710938
6660	180	17	4	62	13	36	49	0.0002262592315673828
6660	180	17	6	99	16	36	83	0.03984427452087402
6720	158	19	0	25	6	31	17	2.8371810913085938e-05
6720	158	19	1	35	6	31	20	0.00031757354736328125
6720	158	19	4	72	11	31	56	0.0002162456512451172
6720	158	19	6	67	12	31	86	0.03142285346984863
6780	172	22	0	27	9	35	22	0.0002906322479248047
6780	172	22	1	46	7	35	26	0.0008552074432373047
6780	172	22	4	73	15	35	64	0.00030350685119628906
6780	172	22	6	113	19	35	108	0.05539107322692871
6840	170	18	0	17	5	37	14	2.4318695068359375e-05
6840	170	18	1	30	2	37	18	0.0002295970916748047
6840	170	18	4	59	9	37	45	0.00041937828063964844
6840	170	18	6	95	13	37	94	0.02947211265563965
6900	178	11	0	17	4	40	14	1.8835067749023438e-05
6900	178	11	1	26	3	40	14	0.0002486705780029297
6900	178	11	4	61	9	40	54	0.00015926361083984375
6900	178	11	6	78	11	40	76	0.02932262420654297
6960	152	28	0	22	9	27	17	2.9087066650390625e-05
6960	152	28	1	38	7	27	20	0.0004858970642089844
6960	152	28	4	59	15	27	52	0.0002498626708984375
6960	152	28	6	92	18	27	90	0.03908276557922363
7020	162	22	0	22	5	32	14	2.2172927856445312e-05
7020	162	22	1	36	2	32	18	0.0003185272216796875
7020	162	22	4	55	11	32	53	0.00023484230041503906
7020	162	22	6	111	14	32	103	0.039032936096191406
7080	172	14	0	28	7	27	19	2.2649765014648438e-05
7080	172	14	1	36	4	27	20	0.0002753734588623047
7080	172	14	4	73	11	27	53	0.00014972686767578125
7080	172	14	6	108	14	27	96	0.04036211967468262
7140	168	21	0	37	10	33	29	2.6464462280273438e-05
7140	168	21	1	55	7	33	30	0.0008435249328613281
7140	168	21	4	62	14	33	61	0.0003497600555419922
7140	168	21	6	104	17	33	102	0.04297590255737305
7200	158	27	0	25	6	33	18	2.9325485229492188e-05
7200	158	27	1	36	5	33	20	0.0005183219909667969
7200	158	27	4	77	13	33	64	0.00029349327087402344
7200	158	27	6	125	13	33	100	0.025756120681762695
7260	192	19	0	55	8	34	37	3.886222839355469e-05
7260	192	19	1	73	5	34	38	0.0010900497436523438
7260	192	19	4	92	13	34	78	0.0002281665802001953
7260	192	19	6	168	15	34	116	0.03694319725036621
7320	214	14	0	30	6	37	25	2.47955322265625e-05
7320	214	14	1	48	4	37	28	0.000286102294921875
7320	214	14	4	86	11	37	74	0.0001652240753173828
7320	214	14	6	117	13	37	102	0.0359492301940918
7380	254	21	0	69	13	35	72	3.4809112548828125e-05
7380	254	21	1	116	10	35	78	0.0014913082122802734
7380	254	21	4	99	17	35	123	0.0002455711364746094
7380	254	21	6	151	18	35	160	0.04512190818786621
7440	254	23	0	51	12	39	43	4.00543212890625e-05
7440	254	23	1	86	6	39	46	0.0008707046508789062
7440	254	23	4	104	16	39	75	0.00025534629821777344
7440	254	23	6	202	21	39	140	0.05226492881774902
7500	260	15	0	39	7	45	27	2.5033950805664062e-05
7500	260	15	1	59	4	45	30	0.0003376007080078125
7500	260	15	4	100	14	45	84	0.00028514862060546875
7500	260	15	6	122	15	45	95	0.03361916542053223
7560	294	18	0	65	9	36	49	2.47955322265625e-05
7560	294	18	1	97	7	36	56	0.0007719993591308594
7560	294	18	4	135	15	36	120	0.0001723766326904297
7560	294	18	6	178	18	36	164	0.046998023986816406
7620	302	25	0	43	9	42	34	3.409385681152344e-05
7620	302	25	1	76	6	42	42	0.0008339881896972656
7620	302	25	4	155	20	42	144	0.0002663135528564453
7620	302	25	6	218	25	42	210	0.05435013771057129
7680	324	20	0	45	8	44	34	2.6702880859375e-05
7680	324	20	1	62	5	44	36	0.0006144046783447266
7680	324	20	4	114	15	44	106	0.00028204917907714844
7680	324	20	6	167	19	44	165	0.05803108215332031
7740	290	22	0	59	11	36	41	3.790855407714844e-05
7740	290	22	1	85	5	36	44	0.0005943775177001953
7740	290	22	4	136	18	36	113	0.00018453598022460938
7740	290	22	6	220	22	36	169	0.046858787536621094
7800	272	22	0	21	9	34	25	2.9087066650390625e-05
7800	272	22	1	49	5	34	26	0.0004899501800537109
7800	272	22	4	113	19	34	115	0.0002071857452392578
7800	272	22	6	161	22	34	159	0.051071882247924805
7860	306	23	0	43	11	32	45	2.3126602172851562e-05
7860	306	23	1	93	6	32	50	0.0008661746978759766
