120	9	18	0	2	1	3	3	1.6450881958007812e-05
120	9	18	1	2	1	3	3	5.602836608886719e-05
120	9	18	4	2	1	3	3	5.412101745605469e-05
120	9	18	6	2	1	3	3	0.0025472640991210938
180	18	19	0	2	1	6	1	1.621246337890625e-05
180	18	19	1	2	1	6	1	8.726119995117188e-05
180	18	19	4	4	2	6	4	5.078315734863281e-05
180	18	19	6	4	2	6	4	0.0027923583984375
240	33	8	0	6	2	10	4	1.811981201171875e-05
240	33	8	1	9	2	10	5	7.796287536621094e-05
240	33	8	4	6	2	10	4	0.00012087821960449219
240	33	8	6	11	3	10	8	0.006619691848754883
300	54	25	0	11	4	14	6	1.239776611328125e-05
300	54	25	1	11	4	14	6	8.153915405273438e-05
300	54	25	4	26	7	14	21	9.632110595703125e-05
300	54	25	6	26	7	14	21	0.010517120361328125
360	93	18	0	12	3	17	10	1.4543533325195312e-05
360	93	18	1	24	2	17	13	0.00012159347534179688
360	93	18	4	29	6	17	31	8.249282836914062e-05
360	93	18	6	57	8	17	58	0.011477470397949219
420	90	16	0	13	4	17	15	2.4318695068359375e-05
420	90	16	1	28	3	17	18	0.00015163421630859375
420	90	16	4	22	5	17	22	0.00012540817260742188
420	90	16	6	34	7	17	51	0.009490013122558594
480	102	21	0	17	4	19	15	1.33514404296875e-05
480	102	21	1	36	3	19	21	0.00015115737915039062
480	102	21	4	44	7	19	37	0.00010037422180175781
480	102	21	6	72	8	19	64	0.010567665100097656
540	75	19	0	13	4	16	12	1.4543533325195312e-05
540	75	19	1	23	1	16	12	0.00010275840759277344
540	75	19	4	22	5	16	17	0.00010633468627929688
540	75	19	6	54	7	16	38	0.00916743278503418
600	120	19	0	11	3	28	12	1.0967254638671875e-05
600	120	19	1	29	2	28	15	0.00010180473327636719
600	120	19	4	36	7	28	33	0.00010251998901367188
600	120	19	6	69	8	28	53	0.011144638061523438
660	108	17	0	19	4	20	14	1.5735626220703125e-05
660	108	17	1	30	2	20	18	0.0001327991485595703
660	108	17	4	47	8	20	46	7.724761962890625e-05
660	108	17	6	69	9	20	64	0.01236414909362793
720	102	22	0	19	5	24	16	1.430511474609375e-05
720	102	22	1	35	3	24	18	0.0002694129943847656
720	102	22	4	30	6	24	22	0.00010395050048828125
720	102	22	6	62	7	24	46	0.011283397674560547
780	108	18	0	20	5	25	12	1.1682510375976562e-05
780	108	18	1	29	3	25	15	0.00010085105895996094
780	108	18	4	33	8	25	27	9.012222290039062e-05
780	108	18	6	71	10	25	54	0.015818119049072266
840	93	15	0	15	3	23	9	1.2636184692382812e-05
840	93	15	1	17	1	23	9	6.961822509765625e-05
840	93	15	4	25	5	23	19	9.942054748535156e-05
840	93	15	6	42	6	23	28	0.009729385375976562
900	129	15	0	14	3	28	12	1.2636184692382812e-05
900	129	15	1	20	2	28	12	7.43865966796875e-05
900	129	15	4	29	4	28	21	0.0001087188720703125
900	129	15	6	31	5	28	32	0.007448673248291016
960	138	25	0	16	3	25	11	1.4543533325195312e-05
960	138	25	1	34	2	25	18	0.0001475811004638672
960	138	25	4	45	5	25	29	0.0001125335693359375
