120	6	18	0	2	1	3	1	2.0265579223632812e-05
120	6	18	1	4	1	3	2	8.106231689453125e-05
120	6	18	4	8	3	3	5	8.463859558105469e-05
120	6	18	6	8	3	3	6	0.018517732620239258
180	12	19	0	4	2	6	2	2.7179718017578125e-05
180	12	19	1	4	2	6	2	8.678436279296875e-05
180	12	19	4	20	9	6	12	9.083747863769531e-05
180	12	19	6	15	6	6	12	0.016911745071411133
240	22	8	0	6	2	10	3	1.621246337890625e-05
240	22	8	1	8	2	10	4	7.891654968261719e-05
240	22	8	4	6	2	10	3	8.106231689453125e-05
240	22	8	6	9	3	10	7	0.015366554260253906
300	36	25	0	7	3	14	4	1.7881393432617188e-05
300	36	25	1	8	2	14	4	0.00010991096496582031
300	36	25	4	25	8	14	14	0.000148773193359375
300	36	25	6	43	12	14	30	0.03650403022766113
360	62	18	0	17	7	17	9	1.9788742065429688e-05
360	62	18	1	19	6	17	10	0.00018644332885742188
360	62	18	4	40	14	17	32	0.00015354156494140625
360	62	18	6	59	17	17	49	0.05024909973144531
420	60	16	0	20	9	17	10	2.6941299438476562e-05
420	60	16	1	24	6	17	12	0.00017690658569335938
420	60	16	4	39	13	17	24	0.00012540817260742188
420	60	16	6	62	16	17	39	0.042903900146484375
480	68	21	0	23	10	19	14	2.2649765014648438e-05
480	68	21	1	28	7	19	14	0.0002799034118652344
480	68	21	4	57	18	19	38	0.00012874603271484375
480	68	21	6	83	21	19	53	0.0760641098022461
540	50	19	0	13	6	16	7	2.2411346435546875e-05
540	50	19	1	16	4	16	8	0.00017499923706054688
540	50	19	4	40	12	16	24	0.0002465248107910156
540	50	19	6	52	14	16	36	0.04350423812866211
600	80	19	0	16	7	28	10	2.47955322265625e-05
600	80	19	1	20	3	28	10	0.00040602684020996094
600	80	19	4	44	15	28	33	0.0003056526184082031
600	80	19	6	61	17	28	44	0.05191755294799805
660	72	17	0	20	7	20	11	3.0517578125e-05
660	72	17	1	24	6	20	12	0.00030517578125
660	72	17	4	50	13	20	32	0.0002529621124267578
660	72	17	6	53	14	20	43	0.04511094093322754
720	68	22	0	22	7	24	11	3.361701965332031e-05
720	68	22	1	24	6	24	12	0.00022649765014648438
720	68	22	4	40	12	24	24	0.00015354156494140625
720	68	22	6	63	15	24	41	0.04616594314575195
780	72	18	0	12	4	25	9	2.09808349609375e-05
780	72	18	1	20	4	25	10	0.00021767616271972656
780	72	18	4	37	10	25	27	0.00027823448181152344
780	72	18	6	37	9	25	34	0.02709674835205078
840	62	15	0	11	4	23	6	2.2172927856445312e-05
840	62	15	1	11	3	23	6	0.0002052783966064453
840	62	15	4	36	10	23	26	0.00018405914306640625
840	62	15	6	46	11	23	34	0.03252458572387695
900	86	15	0	13	6	28	7	2.2172927856445312e-05
900	86	15	1	16	2	28	8	0.0002732276916503906
900	86	15	4	45	12	28	29	0.00016641616821289062
900	86	15	6	63	15	28	44	0.04659867286682129
960	92	25	0	20	9	25	12	2.9802322387695312e-05
960	92	25	1	24	7	25	12	0.00026416778564453125
960	92	25	4	76	22	25	54	0.00018167495727539062
960	92	25	6	91	25	25	69	0.07490825653076172
1020	78	19	0	14	6	24	7	2.1696090698242188e-05
1020	78	19	1	16	5	24	8	0.00015091896057128906
1020	78	19	4	55	16	24	38	0.00017642974853515625
1020	78	19	6	70	19	24	53	0.047815561294555664
1080	78	14	0	24	10	20	19	2.765655517578125e-05
1080	78	14	1	34	9	20	20	0.0002732276916503906
1080	78	14	4	32	12	20	27	0.00011420249938964844
1080	78	14	6	46	14	20	37	0.04227781295776367
1140	98	30	0	23	10	21	13	3.600120544433594e-05
1140	98	30	1	28	7	21	14	0.00039696693420410156
1140	98	30	4	80	22	21	58	0.00016808509826660156
1140	98	30	6	100	25	21	77	0.07131338119506836
1200	82	23	0	14	6	28	8	2.384185791015625e-05
1200	82	23	1	16	5	28	8	0.00023698806762695312
1200	82	23	4	64	15	28	41	0.0002772808074951172
1200	82	23	6	69	17	28	52	0.05869483947753906
1260	80	23	0	16	8	26	8	2.86102294921875e-05
1260	80	23	1	16	6	26	8	0.0002009868621826172
1260	80	23	4	69	18	26	40	0.0002155303955078125
1260	80	23	6	84	20	26	54	0.07453346252441406
1320	70	21	0	14	5	20	7	2.8848648071289062e-05
1320	70	21	1	16	5	20	8	0.00033473968505859375
1320	70	21	4	57	15	20	41	0.00015783309936523438
1320	70	21	6	70	16	20	53	0.052165985107421875
1380	102	22	0	16	6	29	9	2.002716064453125e-05
1380	102	22	1	20	4	29	10	0.00029349327087402344
1380	102	22	4	68	18	29	49	0.00021767616271972656
1380	102	22	6	97	22	29	69	0.061264753341674805
1440	98	14	0	14	6	25	8	2.1457672119140625e-05
1440	98	14	1	20	5	25	10	0.00018739700317382812
1440	98	14	4	61	13	25	38	0.00028395652770996094
1440	98	14	6	71	14	25	43	0.045496225357055664
1500	80	19	0	12	6	22	8	2.956390380859375e-05
1500	80	19	1	16	5	22	8	0.0001595020294189453
1500	80	19	4	50	16	22	39	0.0001938343048095703
1500	80	19	6	72	19	22	54	0.05964183807373047
1560	82	20	0	16	7	20	9	2.3126602172851562e-05
1560	82	20	1	20	5	20	10	0.00020384788513183594
1560	82	20	4	57	17	20	44	0.00017333030700683594
1560	82	20	6	71	20	20	59	0.06439208984375
1620	90	21	0	12	6	28	7	2.2649765014648438e-05
1620	90	21	1	16	5	28	8	0.00017952919006347656
1620	90	21	4	66	17	28	43	0.003239870071411133
1620	90	21	6	74	19	28	57	0.04825258255004883
1680	92	15	0	23	8	25	13	2.8133392333984375e-05
1680	92	15	1	28	8	25	14	0.00028228759765625
1680	92	15	4	49	12	25	28	0.0001735687255859375
1680	92	15	6	74	15	25	43	0.03246760368347168
1740	98	25	0	16	8	26	9	2.7894973754882812e-05
1740	98	25	1	20	5	26	10	0.0002384185791015625
1740	98	25	4	80	24	26	60	0.00016617774963378906
1740	98	25	6	85	25	26	65	0.08399105072021484
1800	96	20	0	26	10	19	17	3.5762786865234375e-05
1800	96	20	1	38	8	19	20	0.00032711029052734375
1800	96	20	4	63	17	19	47	0.0002117156982421875
1800	96	20	6	84	20	19	62	0.06344771385192871
1860	96	19	0	18	6	29	10	2.3365020751953125e-05
1860	96	19	1	23	6	29	12	0.00023865699768066406
1860	96	19	4	48	13	29	34	0.00023293495178222656
1860	96	19	6	77	18	29	59	0.07007193565368652
1920	90	21	0	13	5	25	8	0.0001354217529296875
1920	90	21	1	16	3	25	8	0.00031948089599609375
1920	90	21	4	52	17	25	41	0.00018167495727539062
1920	90	21	6	81	21	25	61	0.07753729820251465
1980	82	25	0	14	7	28	7	2.47955322265625e-05
1980	82	25	1	16	3	28	8	0.00039887428283691406
1980	82	25	4	56	19	28	38	0.00020647048950195312
1980	82	25	6	76	22	28	56	0.06502246856689453
2040	84	20	0	9	4	26	8	2.002716064453125e-05
2040	84	20	1	20	2	26	10	0.00018095970153808594
2040	84	20	4	35	11	26	33	0.00017976760864257812
2040	84	20	6	51	13	26	49	0.041153907775878906
