120	3	18	0	2	1	3	1	2.2172927856445312e-05
120	3	18	1	2	1	3	1	8.869171142578125e-05
120	3	18	4	6	3	3	3	8.368492126464844e-05
120	3	18	6	6	3	3	3	0.013253927230834961
180	6	19	0	0	0	6	0	3.790855407714844e-05
180	6	19	1	0	0	6	0	6.222724914550781e-05
180	6	19	4	0	0	6	0	0.00011587142944335938
180	6	19	6	0	0	6	0	5.14984130859375e-05
240	11	8	0	0	0	10	0	1.430511474609375e-05
240	11	8	1	0	0	10	0	7.843971252441406e-05
240	11	8	4	0	0	10	0	8.130073547363281e-05
240	11	8	6	0	0	10	0	3.8623809814453125e-05
300	18	25	0	2	1	14	1	2.193450927734375e-05
300	18	25	1	4	1	14	2	6.246566772460938e-05
300	18	25	4	12	4	14	7	0.00031685829162597656
300	18	25	6	12	4	14	7	0.0121307373046875
360	31	18	0	6	2	17	4	1.4781951904296875e-05
360	31	18	1	7	1	17	4	0.000102996826171875
360	31	18	4	9	3	17	6	0.0001316070556640625
360	31	18	6	18	5	17	15	0.014886617660522461
420	30	16	0	7	3	17	5	2.09808349609375e-05
420	30	16	1	11	1	17	6	0.00012803077697753906
420	30	16	4	9	4	17	9	0.00017690658569335938
420	30	16	6	15	5	17	15	0.015902996063232422
480	34	21	0	5	2	19	4	2.4318695068359375e-05
480	34	21	1	11	2	19	6	0.00014352798461914062
480	34	21	4	13	3	19	8	0.00018858909606933594
480	34	21	6	13	4	19	15	0.020306825637817383
540	25	19	0	5	2	16	4	2.8371810913085938e-05
540	25	19	1	5	1	16	3	0.00012683868408203125
540	25	19	4	7	3	16	7	0.0001392364501953125
540	25	19	6	15	4	16	10	0.014728546142578125
600	40	19	0	7	3	28	4	2.288818359375e-05
600	40	19	1	9	3	28	5	0.0001380443572998047
600	40	19	4	16	5	28	10	0.0003123283386230469
600	40	19	6	20	6	28	13	0.01902294158935547
660	36	17	0	5	2	20	6	2.3603439331054688e-05
660	36	17	1	12	1	20	6	0.000110626220703125
660	36	17	4	5	2	20	6	0.0003676414489746094
660	36	17	6	14	2	20	7	0.009983539581298828
720	34	22	0	9	3	24	5	2.6702880859375e-05
720	34	22	1	12	2	24	6	0.0001633167266845703
720	34	22	4	11	4	24	8	0.000270843505859375
720	34	22	6	16	4	24	11	0.015344381332397461
780	36	18	0	6	3	25	4	4.696846008300781e-05
780	36	18	1	10	3	25	5	0.0002124309539794922
780	36	18	4	18	6	25	11	0.00029206275939941406
780	36	18	6	29	7	25	18	0.019522666931152344
840	31	15	0	4	1	23	2	1.9550323486328125e-05
840	31	15	1	4	1	23	2	0.00017118453979492188
840	31	15	4	7	2	23	4	0.0005457401275634766
840	31	15	6	7	2	23	4	0.0060155391693115234
900	43	15	0	6	1	28	3	2.4080276489257812e-05
900	43	15	1	6	1	28	3	8.392333984375e-05
900	43	15	4	16	3	28	9	0.0004715919494628906
900	43	15	6	16	3	28	9	0.009997129440307617
960	46	25	0	7	3	25	5	2.574920654296875e-05
960	46	25	1	12	2	25	6	0.00014781951904296875
960	46	25	4	18	5	25	12	0.0002772808074951172
960	46	25	6	21	6	25	18	0.018021583557128906
1020	39	19	0	7	2	24	4	2.09808349609375e-05
1020	39	19	1	8	1	24	4	0.00012922286987304688
1020	39	19	4	13	3	24	7	0.00020503997802734375
1020	39	19	6	21	4	24	11	0.012290239334106445
1080	39	14	0	12	5	20	10	2.956390380859375e-05
1080	39	14	1	17	5	20	10	0.0001308917999267578
1080	39	14	4	12	5	20	10	0.000194549560546875
1080	39	14	6	20	5	20	14	0.014746427536010742
