1740	98	25	6	78	14	26	64	0.04216122627258301
1800	96	20	0	26	8	19	17	0.00015163421630859375
1800	96	20	1	39	3	19	20	0.00048232078552246094
1800	96	20	4	55	12	19	41	0.00015854835510253906
1800	96	20	6	74	14	19	69	0.05766725540161133
1860	96	19	0	19	7	29	11	2.5987625122070312e-05
1860	96	19	1	22	7	29	12	0.00022292137145996094
1860	96	19	4	44	11	29	27	0.00018167495727539062
1860	96	19	6	57	14	29	52	0.05830717086791992
1920	90	21	0	10	4	25	7	2.4318695068359375e-05
1920	90	21	1	16	2	25	8	0.0002162456512451172
1920	90	21	4	34	9	25	24	0.00031948089599609375
1920	90	21	6	77	14	25	55	0.05767703056335449
1980	82	25	0	16	4	28	8	2.3126602172851562e-05
1980	82	25	1	16	4	28	8	0.00026297569274902344
1980	82	25	4	38	10	28	31	0.00047135353088378906
1980	82	25	6	42	10	28	44	0.049927473068237305
2040	84	20	0	14	4	26	9	4.863739013671875e-05
2040	84	20	1	19	2	26	10	0.0001723766326904297
2040	84	20	4	27	7	26	23	0.00021958351135253906
2040	84	20	6	45	9	26	39	0.03036808967590332
2100	78	18	0	6	2	30	4	1.9073486328125e-05
2100	78	18	1	11	2	30	6	0.0001049041748046875
2100	78	18	4	26	6	30	18	0.0005381107330322266
2100	78	18	6	33	8	30	30	0.027724027633666992
2160	60	24	0	10	4	22	5	6.866455078125e-05
2160	60	24	1	12	3	22	6	0.00017380714416503906
2160	60	24	4	42	10	22	24	0.00019812583923339844
2160	60	24	6	51	11	22	34	0.041693925857543945
2220	74	19	0	7	3	28	4	1.6450881958007812e-05
2220	74	19	1	11	1	28	6	0.00017189979553222656
2220	74	19	4	25	8	28	20	0.00019025802612304688
2220	74	19	6	37	9	28	28	0.03432965278625488
2280	64	23	0	15	6	22	11	2.09808349609375e-05
2280	64	23	1	23	4	22	12	0.0003094673156738281
2280	64	23	4	36	11	22	24	0.0001571178436279297
2280	64	23	6	51	14	22	44	0.04227185249328613
2340	88	18	0	18	7	30	12	1.9550323486328125e-05
2340	88	18	1	26	5	30	14	0.0002205371856689453
2340	88	18	4	26	9	30	22	0.0001494884490966797
2340	88	18	6	39	11	30	38	0.03104257583618164
2400	100	18	0	29	8	21	21	1.9788742065429688e-05
2400	100	18	1	43	4	21	24	0.0003523826599121094
2400	100	18	4	54	12	21	44	0.00015091896057128906
2400	100	18	6	89	15	21	73	0.0553891658782959
2460	112	24	0	26	9	28	20	2.5510787963867188e-05
2460	112	24	1	39	4	28	20	0.00034809112548828125
2460	112	24	4	47	12	28	35	0.0002732276916503906
2460	112	24	6	72	14	28	61	0.036966800689697266
2520	100	19	0	10	4	29	7	2.2172927856445312e-05
2520	100	19	1	16	1	29	8	0.0001456737518310547
2520	100	19	4	53	12	29	42	0.0001895427703857422
2520	100	19	6	87	15	29	68	0.05195808410644531
2580	112	18	0	11	4	27	10	1.7404556274414062e-05
2580	112	18	1	17	3	27	12	0.0002651214599609375
2580	112	18	4	42	12	27	43	0.00016546249389648438
2580	112	18	6	73	15	27	75	0.054289817810058594
2640	112	25	0	15	5	30	11	2.0503997802734375e-05
2640	112	25	1	24	2	30	12	0.00029850006103515625
2640	112	25	4	52	13	30	44	0.00023436546325683594
2640	112	25	6	118	17	30	79	0.04188966751098633
2700	108	26	0	11	4	27	8	2.288818359375e-05
2700	108	26	1	16	2	27	8	0.00016260147094726562
2700	108	26	4	57	13	27	43	0.00029587745666503906
2700	108	26	6	97	18	27	79	0.05207085609436035
2760	96	24	0	9	4	30	7	1.8358230590820312e-05
2760	96	24	1	15	1	30	8	0.00031113624572753906
2760	96	24	4	45	10	30	34	0.000331878662109375
2760	96	24	6	79	13	30	54	0.03828549385070801
2820	104	20	0	19	5	28	10	2.002716064453125e-05
2820	104	20	1	24	5	28	12	0.0003643035888671875
2820	104	20	4	56	11	28	34	0.0002353191375732422
2820	104	20	6	103	15	28	70	0.04565095901489258
2880	92	14	0	15	5	31	10	2.002716064453125e-05
2880	92	14	1	18	4	31	10	0.0006489753723144531
2880	92	14	4	21	7	31	18	0.00014209747314453125
2880	92	14	6	39	9	31	33	0.025116682052612305
2940	88	17	0	17	5	22	10	3.24249267578125e-05
2940	88	17	1	19	3	22	10	0.00020051002502441406
2940	88	17	4	53	11	22	40	0.00017714500427246094
2940	88	17	6	80	13	22	61	0.039385080337524414
3000	76	21	0	7	3	23	6	6.222724914550781e-05
3000	76	21	1	15	2	23	8	0.0001652240753173828
3000	76	21	4	32	8	23	25	0.0002655982971191406
3000	76	21	6	67	11	23	46	0.031528472900390625
3060	78	10	0	7	3	23	5	2.0742416381835938e-05
3060	78	10	1	13	1	23	8	0.00012946128845214844
3060	78	10	4	27	7	23	22	0.00018477439880371094
3060	78	10	6	51	9	23	38	0.022907733917236328
3120	80	20	0	26	7	17	14	3.910064697265625e-05
3120	80	20	1	28	4	17	14	0.0003216266632080078
3120	80	20	4	59	12	17	35	0.00017333030700683594
3120	80	20	6	89	15	17	65	0.042368173599243164
3180	80	18	0	11	4	22	9	2.6941299438476562e-05
3180	80	18	1	19	3	22	10	0.0003330707550048828
3180	80	18	4	33	10	22	32	0.0001544952392578125
3180	80	18	6	63	12	22	54	0.04534149169921875
3240	68	28	0	14	6	21	9	3.4332275390625e-05
3240	68	28	1	20	5	21	10	0.0003058910369873047
3240	68	28	4	27	10	21	25	0.0002334117889404297
3240	68	28	6	56	12	21	43	0.03218221664428711
3300	76	12	0	9	3	21	8	2.6464462280273438e-05
3300	76	12	1	14	3	21	10	0.0004730224609375
3300	76	12	4	27	7	21	27	0.0001437664031982422
3300	76	12	6	36	9	21	42	0.02562570571899414
3360	86	20	0	12	4	25	8	2.193450927734375e-05
3360	86	20	1	16	2	25	8	0.00023984909057617188
3360	86	20	4	33	8	25	22	0.00025010108947753906
3360	86	20	6	50	11	25	41	0.03013467788696289
3420	82	28	0	21	7	21	15	3.0040740966796875e-05
3420	82	28	1	31	4	21	16	0.00034165382385253906
3420	82	28	4	41	12	21	35	0.00022864341735839844
3420	82	28	6	66	16	21	62	0.04424476623535156
3480	124	18	0	17	5	28	11	2.6702880859375e-05
3480	124	18	1	23	2	28	12	0.00018644332885742188
3480	124	18	4	75	14	28	58	0.0001850128173828125
3480	124	18	6	94	16	28	89	0.041919708251953125
3540	120	12	0	31	5	32	24	2.5987625122070312e-05
3540	120	12	1	43	4	32	24	0.0007379055023193359
3540	120	12	4	37	6	32	30	0.0003349781036376953
3540	120	12	6	52	9	32	56	0.02615952491760254
3600	102	25	0	17	7	27	10	2.7179718017578125e-05
3600	102	25	1	24	5	27	12	0.0002796649932861328
3600	102	25	4	48	14	27	39	0.0003044605255126953
3600	102	25	6	63	16	27	57	0.046434879302978516
3660	124	22	0	14	5	27	9	2.384185791015625e-05
3660	124	22	1	20	4	27	10	0.00018167495727539062
3660	124	22	4	57	14	27	47	0.00019598007202148438
3660	124	22	6	113	19	27	93	0.05147528648376465
3720	144	26	0	19	7	33	20	2.574920654296875e-05
3720	144	26	1	41	3	33	22	0.00048732757568359375
3720	144	26	4	63	15	33	64	0.00021076202392578125
3720	144	26	6	108	16	33	95	0.0429384708404541
3780	132	16	0	22	5	30	15	2.3365020751953125e-05
3780	132	16	1	36	4	30	18	0.0005352497100830078
3780	132	16	4	63	10	30	49	0.00023984909057617188
3780	132	16	6	84	12	30	71	0.024344205856323242
3840	130	27	0	21	8	32	11	1.9788742065429688e-05
3840	130	27	1	24	4	32	12	0.0005488395690917969
3840	130	27	4	86	18	32	57	0.000244140625
3840	130	27	6	121	20	32	88	0.052252769470214844
3900	156	22	0	31	8	36	16	3.0279159545898438e-05
3900	156	22	1	35	7	36	18	0.0004401206970214844
3900	156	22	4	83	16	36	59	0.00024580955505371094
3900	156	22	6	104	20	36	94	0.051702022552490234
3960	164	20	0	27	9	29	21	2.86102294921875e-05
3960	164	20	1	40	6	29	22	0.000316619873046875
3960	164	20	4	84	15	29	67	0.00018858909606933594
3960	164	20	6	114	19	29	109	0.05394792556762695
4020	182	22	0	32	10	33	28	2.8133392333984375e-05
4020	182	22	1	51	7	33	30	0.00048422813415527344
4020	182	22	4	95	18	33	84	0.00018453598022460938
4020	182	22	6	111	20	33	112	0.05550193786621094
4080	190	17	0	61	12	32	42	2.8371810913085938e-05
4080	190	17	1	72	9	32	44	0.0005593299865722656
4080	190	17	4	104	17	32	82	9.226799011230469e-05
4080	190	17	6	104	17	32	82	0.04929304122924805
4140	190	22	0	34	10	33	32	4.220008850097656e-05
4140	190	22	1	57	8	33	32	0.0006434917449951172
4140	190	22	4	82	16	33	74	0.00018024444580078125
4140	190	22	6	138	22	33	130	0.06064295768737793
4200	204	21	0	27	8	35	24	3.719329833984375e-05
4200	204	21	1	48	4	35	24	0.0005152225494384766
4200	204	21	4	122	19	35	99	0.00020384788513183594
4200	204	21	6	159	21	35	119	0.05144643783569336
4260	180	25	0	35	8	35	24	3.981590270996094e-05
4260	180	25	1	51	4	35	26	0.0008094310760498047
4260	180	25	4	104	16	35	73	0.00024700164794921875
4260	180	25	6	153	19	35	117	0.053420305252075195
4320	200	22	0	28	9	42	21	3.0517578125e-05
4320	200	22	1	42	9	42	24	0.0003998279571533203
4320	200	22	4	94	18	42	77	0.00030517578125
4320	200	22	6	139	22	42	116	0.0638282299041748
4380	210	21	0	33	10	39	26	2.8848648071289062e-05
4380	210	21	1	50	7	39	26	0.0005452632904052734
4380	210	21	4	101	17	39	78	0.0002162456512451172
4380	210	21	6	151	21	39	114	0.04524993896484375
4440	218	19	0	46	13	31	38	2.1696090698242188e-05
4440	218	19	1	65	11	31	38	0.0008714199066162109
4440	218	19	4	99	19	31	85	0.00010776519775390625
4440	218	19	6	99	19	31	85	0.04707217216491699
4500	192	20	0	29	8	43	22	3.981590270996094e-05
4500	192	20	1	51	4	43	26	0.0005936622619628906
4500	192	20	4	64	14	43	61	0.00021219253540039062
4500	192	20	6	138	18	43	103	0.04480695724487305
4560	178	20	0	21	7	38	18	2.9325485229492188e-05
4560	178	20	1	40	4	38	20	0.0003845691680908203
4560	178	20	4	88	15	38	63	0.0003490447998046875
4560	178	20	6	145	19	38	100	0.05584311485290527
4620	198	28	0	27	9	37	16	3.528594970703125e-05
4620	198	28	1	35	6	37	18	0.0007092952728271484
4620	198	28	4	102	21	37	82	0.00032591819763183594
4620	198	28	6	125	24	37	120	0.08293914794921875
4680	204	15	0	27	4	38	22	2.5987625122070312e-05
4680	204	15	1	39	3	38	23	0.000316619873046875
4680	204	15	4	101	10	38	75	0.000240325927734375
4680	204	15	6	106	12	38	96	0.030337095260620117
4740	204	24	0	33	8	42	20	2.8133392333984375e-05
4740	204	24	1	38	4	42	20	0.0006046295166015625
4740	204	24	4	95	17	42	77	0.0003921985626220703
4740	204	24	6	164	22	42	122	0.11980628967285156
4800	184	22	0	24	8	37	16	3.218650817871094e-05
4800	184	22	1	32	5	37	16	0.00034427642822265625
4800	184	22	4	94	19	37	83	0.0002009868621826172
4800	184	22	6	133	22	37	111	0.08186054229736328
4860	184	16	0	33	6	34	32	2.5987625122070312e-05
4860	184	16	1	48	5	34	32	0.0004286766052246094
4860	184	16	4	80	12	34	82	0.00020360946655273438
4860	184	16	6	101	15	34	113	0.05479931831359863
4920	182	15	0	75	13	31	55	4.887580871582031e-05
4920	182	15	1	81	12	31	59	0.0010271072387695312
4920	182	15	4	85	14	31	64	0.00020813941955566406
4920	182	15	6	87	15	31	74	0.0453338623046875
4980	176	21	0	42	10	33	29	2.9325485229492188e-05
4980	176	21	1	57	7	33	30	0.0009088516235351562
4980	176	21	4	99	19	33	85	0.00022840499877929688
4980	176	21	6	130	21	33	103	0.06293988227844238
5040	184	20	0	57	10	28	35	2.6941299438476562e-05
5040	184	20	1	78	7	28	40	0.0005843639373779297
5040	184	20	4	124	16	28	86	0.0001735687255859375
5040	184	20	6	170	20	28	124	0.06045055389404297
5100	200	19	0	32	9	34	26	2.47955322265625e-05
5100	200	19	1	55	7	34	30	0.0006184577941894531
5100	200	19	4	91	16	34	74	0.00020837783813476562
5100	200	19	6	126	19	34	101	0.05316805839538574
5160	176	18	0	46	8	33	30	0.00013780593872070312
5160	176	18	1	56	6	33	30	0.00040459632873535156
5160	176	18	4	101	14	33	68	0.00015425682067871094
5160	176	18	6	144	18	33	106	0.047781944274902344
5220	182	20	0	25	7	28	24	2.765655517578125e-05
5220	182	20	1	52	6	28	28	0.0006291866302490234
5220	182	20	4	89	17	28	80	0.0002415180206298828
5220	182	20	6	124	20	28	109	0.0924978256225586
5280	194	17	0	20	5	32	14	2.7179718017578125e-05
5280	194	17	1	30	4	32	18	0.0003135204315185547
5280	194	17	4	79	14	32	75	0.00031638145446777344
5280	194	17	6	88	17	32	104	0.08892631530761719
5340	188	25	0	29	9	35	20	5.817413330078125e-05
5340	188	25	1	43	5	35	22	0.0006377696990966797
5340	188	25	4	93	19	35	79	0.0003180503845214844
5340	188	25	6	142	25	35	131	0.13559412956237793
5400	200	27	0	36	10	34	24	3.647804260253906e-05
5400	200	27	1	47	7	34	26	0.0006814002990722656
5400	200	27	4	114	21	34	95	0.00023436546325683594
5400	200	27	6	177	27	34	148	0.09215784072875977
5460	266	32	0	63	15	29	54	9.179115295410156e-05
5460	266	32	1	96	10	29	54	0.0013277530670166016
5460	266	32	4	172	27	29	143	0.00024175643920898438
5460	266	32	6	216	32	29	191	0.12224245071411133
5520	230	25	0	27	9	38	20	4.124641418457031e-05
5520	230	25	1	40	7	38	22	0.0007090568542480469
5520	230	25	4	124	23	38	114	0.00024390220642089844
5520	230	25	6	137	25	38	134	0.15517807006835938
5580	216	17	0	58	9	30	42	2.8371810913085938e-05
5580	216	17	1	64	9	30	46	0.0008401870727539062
5580	216	17	4	106	17	30	111	0.00010991096496582031
5580	216	17	6	106	17	30	111	0.06177854537963867
5640	258	32	0	69	15	41	48	6.818771362304688e-05
5640	258	32	1	91	10	41	48	0.0012328624725341797
5640	258	32	4	161	25	41	122	0.0004343986511230469
5640	258	32	6	237	32	41	192	0.18744134902954102
5700	260	26	0	49	14	40	32	4.0531158447265625e-05
5700	260	26	1	57	12	40	32	0.0010602474212646484
5700	260	26	4	155	26	40	122	0.00015044212341308594
5700	260	26	6	155	26	40	122	0.14439654350280762
5760	256	20	0	43	13	38	41	3.0040740966796875e-05
5760	256	20	1	63	11	38	42	0.0009007453918457031
5760	256	20	4	95	20	38	91	0.00010895729064941406
5760	256	20	6	95	20	38	91	0.08978986740112305
5820	254	11	0	22	6	32	22	2.6464462280273438e-05
5820	254	11	1	42	6	32	27	0.0005238056182861328
5820	254	11	4	60	11	32	57	0.0001990795135498047
5820	254	11	6	60	11	32	57	0.048203468322753906
5880	220	16	0	45	8	30	30	5.0067901611328125e-05
5880	220	16	1	50	5	30	30	0.000396728515625
5880	220	16	4	112	16	30	99	0.0001590251922607422
5880	220	16	6	112	16	30	99	0.07184982299804688
5940	224	18	0	33	7	35	29	3.7670135498046875e-05
5940	224	18	1	47	5	35	30	0.0006585121154785156
5940	224	18	4	122	18	35	118	0.00015592575073242188
5940	224	18	6	122	18	35	118	0.07883548736572266
6000	232	24	0	48	11	30	35	4.6253204345703125e-05
6000	232	24	1	67	7	30	36	0.001051187515258789
6000	232	24	4	167	24	30	137	0.00024318695068359375
6000	232	24	6	167	24	30	137	0.09776759147644043
6060	196	17	0	21	5	33	17	2.956390380859375e-05
6060	196	17	1	32	3	33	20	0.00029850006103515625
6060	196	17	4	79	15	33	76	0.0004425048828125
6060	196	17	6	105	17	33	95	0.05507230758666992
6120	204	30	0	21	7	32	18	3.170967102050781e-05
6120	204	30	1	39	5	32	22	0.0007236003875732422
6120	204	30	4	127	24	32	128	0.00046515464782714844
6120	204	30	6	169	24	32	149	0.11264753341674805
6180	204	27	0	51	13	29	44	4.6253204345703125e-05
6180	204	27	1	84	8	29	44	0.0010440349578857422
6180	204	27	4	133	22	29	108	0.0001819133758544922
6180	204	27	6	201	27	29	157	0.10771679878234863
6240	220	20	0	21	7	32	22	2.7418136596679688e-05
6240	220	20	1	50	4	32	26	0.0003833770751953125
6240	220	20	4	126	18	32	96	0.00019407272338867188
6240	220	20	6	163	20	32	116	0.0647423267364502
6300	230	12	0	47	8	35	39	4.8160552978515625e-05
6300	230	12	1	62	8	35	43	0.0004353523254394531
6300	230	12	4	86	12	35	79	0.0001323223114013672
6300	230	12	6	86	12	35	79	0.04688906669616699
6360	198	19	0	31	9	36	20	3.2901763916015625e-05
6360	198	19	1	42	5	36	22	0.0011699199676513672
6360	198	19	4	83	17	36	66	0.0001697540283203125
6360	198	19	6	103	19	36	84	0.06739521026611328
6420	202	24	0	45	12	32	30	3.790855407714844e-05
6420	202	24	1	61	8	32	32	0.000911712646484375
6420	202	24	4	125	21	32	97	0.0002493858337402344
6420	202	24	6	148	24	32	125	0.09755992889404297
6480	196	19	0	41	9	40	28	6.556510925292969e-05
6480	196	19	1	56	6	40	30	0.0008745193481445312
6480	196	19	4	103	16	40	75	0.00029015541076660156
6480	196	19	6	139	19	40	104	0.09184503555297852
6540	200	14	0	37	6	34	27	2.4080276489257812e-05
6540	200	14	1	51	4	34	28	0.00040340423583984375
6540	200	14	4	109	13	34	89	0.0003249645233154297
6540	200	14	6	124	14	34	99	0.04100656509399414
6600	204	24	0	52	16	30	43	3.2901763916015625e-05
6600	204	24	1	77	14	30	46	0.0017311573028564453
6600	204	24	4	80	20	30	74	0.00021457672119140625
6600	204	24	6	130	24	30	114	0.08050417900085449
6660	180	17	0	13	5	36	8	5.5789947509765625e-05
6660	180	17	1	23	4	36	12	0.0002961158752441406
6660	180	17	4	93	13	36	62	0.00038623809814453125
6660	180	17	6	128	16	36	93	0.04362344741821289
6720	158	19	0	33	8	31	20	3.62396240234375e-05
6720	158	19	1	38	6	31	20	0.0005428791046142578
6720	158	19	4	67	13	31	54	0.0002689361572265625
6720	158	19	6	130	18	31	105	0.0561070442199707
6780	172	22	0	36	8	35	25	2.384185791015625e-05
6780	172	22	1	48	6	35	26	0.0008997917175292969
6780	172	22	4	83	14	35	61	0.00023221969604492188
6780	172	22	6	127	20	35	111	0.06337332725524902
6840	170	18	0	28	7	37	17	3.361701965332031e-05
6840	170	18	1	34	4	37	18	0.0002040863037109375
6840	170	18	4	81	14	37	61	0.00019431114196777344
6840	170	18	6	127	18	37	99	0.04574298858642578
6900	178	11	0	20	4	40	12	2.5510787963867188e-05
6900	178	11	1	21	2	40	14	0.0002551078796386719
6900	178	11	4	53	10	40	62	0.000156402587890625
6900	178	11	6	67	11	40	72	0.052390336990356445
6960	152	28	0	29	10	27	18	5.602836608886719e-05
6960	152	28	1	39	8	27	20	0.0004088878631591797
6960	152	28	4	73	18	27	57	0.0002734661102294922
6960	152	28	6	121	24	27	110	0.06514668464660645
7020	162	22	0	23	9	32	16	3.838539123535156e-05
7020	162	22	1	34	6	32	18	0.0003523826599121094
7020	162	22	4	71	18	32	64	0.00018835067749023438
7020	162	22	6	128	22	32	104	0.04999065399169922
7080	172	14	0	25	7	27	16	2.0742416381835938e-05
7080	172	14	1	32	5	27	20	0.0004546642303466797
7080	172	14	4	65	14	27	64	8.177757263183594e-05
7080	172	14	6	65	14	27	64	0.037561655044555664
7140	168	21	0	42	9	33	28	2.5272369384765625e-05
7140	168	21	1	54	7	33	30	0.002649545669555664
7140	168	21	4	78	15	33	64	0.00030350685119628906
7140	168	21	6	133	20	33	110	0.0758659839630127
7200	158	27	0	27	8	33	18	3.0517578125e-05
7200	158	27	1	40	4	33	20	0.0005159378051757812
7200	158	27	4	100	19	33	71	0.0001933574676513672
7200	158	27	6	169	23	33	122	0.05164504051208496
7260	192	19	0	50	10	34	34	2.6226043701171875e-05
7260	192	19	1	57	9	34	38	0.0009293556213378906
7260	192	19	4	92	17	34	82	0.00030922889709472656
7260	192	19	6	108	19	34	102	0.04521894454956055
7320	214	14	0	37	6	37	25	2.0742416381835938e-05
7320	214	14	1	47	5	37	28	0.0003578662872314453
7320	214	14	4	105	14	37	85	9.942054748535156e-05
7320	214	14	6	105	14	37	85	0.03549385070800781
7380	254	21	0	96	17	35	73	3.910064697265625e-05
7380	254	21	1	111	17	35	78	0.0018260478973388672
7380	254	21	4	120	21	35	106	0.00015211105346679688
7380	254	21	6	120	21	35	106	0.054140567779541016
7440	254	23	0	54	13	39	42	2.6226043701171875e-05
7440	254	23	1	80	11	39	46	0.0010323524475097656
7440	254	23	4	121	21	39	103	0.0001628398895263672
7440	254	23	6	131	23	39	123	0.06098127365112305
7500	260	15	0	36	11	45	30	2.7894973754882812e-05
7500	260	15	1	58	4	45	30	0.0003204345703125
7500	260	15	4	92	15	45	68	9.393692016601562e-05
7500	260	15	6	92	15	45	68	0.03899836540222168
7560	294	18	0	65	12	36	54	2.7894973754882812e-05
7560	294	18	1	81	11	36	56	0.0008640289306640625
7560	294	18	4	114	18	36	106	0.00010561943054199219
7560	294	18	6	114	18	36	106	0.047866106033325195
7620	302	25	0	52	17	42	40	4.291534423828125e-05
7620	302	25	1	80	11	42	42	0.0008161067962646484
7620	302	25	4	128	25	42	100	0.00021696090698242188
7620	302	25	6	128	25	42	100	0.09798097610473633
7680	324	20	0	47	8	44	34	2.4318695068359375e-05
7680	324	20	1	68	4	44	36	0.0007295608520507812
7680	324	20	4	199	20	44	136	0.00016999244689941406
7680	324	20	6	199	20	44	136	0.06342196464538574
7740	290	22	0	52	11	36	44	2.86102294921875e-05
7740	290	22	1	77	8	36	44	0.0008144378662109375
7740	290	22	4	161	22	36	141	0.00013184547424316406
7740	290	22	6	161	22	36	141	0.06834173202514648
7800	272	22	0	37	10	34	25	2.86102294921875e-05
7800	272	22	1	44	8	34	26	0.0004947185516357422
7800	272	22	4	117	22	34	110	0.00014591217041015625
7800	272	22	6	117	22	34	110	0.0820615291595459
7860	306	23	0	62	13	32	47	3.838539123535156e-05
7860	306	23	1	86	10	32	50	0.0010025501251220703
