***Starting server on port 54627 ***
Loading net-file from 'scenario/lust/lust.net.xml' ... done (963ms).
Loading additional-files from 'scenario/lust/vtypes.add.xml' ... done (5ms).
Loading additional-files from 'scenario/lust/busstops.add.xml' ... done (10ms).
Loading additional-files from 'scenario/lust/e1detectors.add.xml' ... done (95ms).
Loading additional-files from 'scenario/lust/lust.poly.xml' ... done (387ms).
Loading additional-files from 'scenario/lust/tll.static.xml' ... done (16ms).
Loading done.
Simulation version 1.4.0 started with time: 0.00
Warning: Vehicle 'h74313c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67409.00.
Warning: Vehicle 'c1h57074c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67490.00.
Warning: Vehicle '18DEtoFR.202' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67495.00.
Warning: Vehicle 'h3280c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67524.00.
Warning: Vehicle 'h19813c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67546.00.
Warning: Vehicle 'c1h34270c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67548.00.
Warning: Vehicle 'c1h40829c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67549.00.
Warning: Vehicle 'c1h8203c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67581.00.
Warning: Vehicle 'c1h51672c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67604.00.
Warning: Vehicle 'h51672c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67616.00.
Warning: Vehicle '18FRtoBE.241' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67621.00.
Warning: Vehicle 'c1h34254c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67630.00.
Warning: Vehicle 'h6233c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67632.00.
Warning: Vehicle '18BEtoLU.235' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67641.00.
Warning: Vehicle 'c1h62674c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67647.00.
Warning: Vehicle '18BEtoLU.242' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67705.00.
Warning: Vehicle 'h869c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67710.00.
Warning: Vehicle 'h13663c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67719.00.
Warning: Vehicle 'h7154c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67736.00.
Warning: Vehicle 'h24195c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67740.00.
Warning: Vehicle 'c1h2443c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67751.00.
Warning: Vehicle 'nrh01c1h2362c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67774.00.
Warning: Vehicle 'c1h60039c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67787.00.
Warning: Vehicle '18BEtoFR.257' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67789.00.
Warning: Vehicle 'c1h38522c1:5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67798.00.
Warning: Vehicle 'h2379c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67813.00.
Warning: Vehicle 'h2407c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67867.00.
Warning: Vehicle 'c1h24456c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67879.00.
Warning: Vehicle '18BEtoLU.258' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67897.00.
Warning: Vehicle 'nrh01h2407c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=67924.00.
Warning: Vehicle 'c1h34350c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68100.00.
Warning: Vehicle '18BEtoLU.273' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68135.00.
Warning: Vehicle 'nrh01c1h50932c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68135.00.
Warning: Vehicle '18BEtoLU.277' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68149.00.
Warning: Vehicle 'c1h34350c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68159.00.
Warning: Vehicle 'c1h9994c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68159.00.
Warning: Vehicle 'h57085c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68182.00.
Warning: Vehicle 'h26120c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68192.00.
Warning: Vehicle 'c1h50932c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68198.00.
Warning: Vehicle 'c1h50911c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68226.00.
Warning: Vehicle 'h57535c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68236.00.
Warning: Vehicle 'c1h64176c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68254.00.
Warning: Vehicle 'nrh01h46737c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68275.00.
Warning: Vehicle 'c1h31241c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68286.00.
Warning: Vehicle 'h46737c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68304.00.
Warning: Vehicle 'h22078c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68318.00.
Warning: Vehicle 'h15871c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68340.00.
Warning: Vehicle 'c1randUni2912:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68342.00.
Warning: Vehicle 'c1h70627c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68356.00.
Warning: Vehicle 'nrh01h61170c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68364.00.
Warning: Vehicle 'h902c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68370.00.
Warning: Vehicle 'c1h72832c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68408.00.
Warning: Vehicle 'h59195c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68416.00.
Warning: Vehicle 'c1h2880c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68458.00.
Warning: Vehicle 'h18631c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68486.00.
Warning: Vehicle 'c1h34626c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68494.00.
Warning: Vehicle 'h19353c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68527.00.
Warning: Vehicle 'h50916c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68559.00.
Warning: Vehicle 'h38388c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68565.00.
Warning: Vehicle 'c1h3728c1:5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68585.00.
Warning: Vehicle 'h30120c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68597.00.
Warning: Vehicle 'nrh01h67207c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68608.00.
Warning: Vehicle 'nrh01h2257c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68621.00.
Warning: Vehicle 'c1h67207c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68628.00.
Warning: Vehicle 'c1h22123c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68639.00.
Warning: Vehicle 'c1randUni14560:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68647.00.
Warning: Vehicle '19BEtoLU.3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68649.00.
Warning: Vehicle 'randUni14560:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68654.00.
Warning: Vehicle 'nrh01h35159c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68679.00.
Warning: Vehicle 'c1h68813c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68689.00.
Warning: Vehicle 'nrh01h3773c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68710.00.
Warning: Vehicle '19BEtoLU.12' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68715.00.
Warning: Vehicle 'nrh01c1h2366c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68736.00.
Warning: Vehicle 'nrh01h38291c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68744.00.
Warning: Vehicle 'h3773c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68751.00.
Warning: Vehicle 'c1h46453c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68790.00.
Warning: Vehicle 'c1h13294c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68819.00.
Warning: Vehicle 'h13294c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68831.00.
Warning: Vehicle 'c1h38291c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68853.00.
Warning: Vehicle 'h65993c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68862.00.
Warning: Vehicle 'nrh01c1h57595c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68878.00.
Warning: Vehicle '19DEtoFR.17' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68905.00.
Warning: Vehicle 'c1h32899c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68917.00.
Warning: Vehicle 'c1h40816c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68940.00.
Warning: Vehicle 'h2442c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68940.00.
Warning: Vehicle 'nrh01c1h49154c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68950.00.
Warning: Vehicle 'h57595c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68950.00.
Warning: Vehicle 'c1h50952c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68960.00.
Warning: Vehicle '19BEtoLU.38' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=68976.00.
Warning: Vehicle '19BEtoLU.43' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69012.00.
Warning: Vehicle 'c1h489c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69018.00.
Warning: Vehicle 'h489c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69036.00.
Warning: Vehicle 'h40904c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69063.00.
Warning: Vehicle '19BEtoLU.56' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69105.00.
Warning: Vehicle 'c1h9698c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69108.00.
Warning: Vehicle 'c1randUni9006:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69116.00.
Warning: Vehicle 'h50952c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69132.00.
Warning: Vehicle 'h9698c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69135.00.
Warning: Vehicle '19BEtoFR.81' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69178.00.
Warning: Vehicle 'c1h39599c1:2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69182.00.
Warning: Vehicle 'c1h56828c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69189.00.
Warning: Vehicle 'c1h56197c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69193.00.
Warning: Vehicle 'h39599c1:2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69196.00.
Warning: Vehicle 'c1h40234c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69200.00.
Warning: Vehicle '19BEtoLU.69' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69212.00.
Warning: Vehicle 'h55268c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69228.00.
Warning: Vehicle 'c1h51652c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69236.00.
Warning: Vehicle 'nrh01c1h2357c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69262.00.
Warning: Vehicle 'h4855c1:5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69283.00.
Warning: Vehicle 'h40234c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69288.00.
Warning: Vehicle 'c1h55936c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69326.00.
Warning: Vehicle 'c1h28598c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69338.00.
Warning: Vehicle 'c1h25561c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69351.00.
Warning: Vehicle 'c1h56091c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69357.00.
Warning: Vehicle 'nrh01h14732c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69370.00.
Warning: Vehicle 'c1h68769c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69371.00.
Warning: Vehicle 'nrh01c1h73590c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69376.00.
Warning: Vehicle '19BEtoLU.95' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69405.00.
Warning: Vehicle '19BEtoLU.103' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69443.00.
Warning: Vehicle 'c1h52109c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69458.00.
Warning: Vehicle '19BEtoLU.104' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69472.00.
Warning: Vehicle 'h59870c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69480.00.
Warning: Vehicle 'c1h71081c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69525.00.
Warning: Vehicle '19BEtoLU.110' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69530.00.
Warning: Vehicle '19BEtoLU.109' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69533.00.
Warning: Vehicle 'c1h27846c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69543.00.
Warning: Vehicle 'h34640c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69611.00.
Warning: Vehicle 'h30182c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69632.00.
Warning: Vehicle '19BEtoLU.124' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69671.00.
Warning: Vehicle '19BEtoLU.126' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69672.00.
Warning: Vehicle '19DEtoFR.99' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69682.00.
Warning: Vehicle 'c1h46723c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69694.00.
Warning: Vehicle '19BEtoLU.128' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69706.00.
Warning: Vehicle 'nrh01c1h46723c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69721.00.
Warning: Vehicle 'h3319c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69783.00.
Warning: Vehicle 'nrh01c1h39381c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69784.00.
Warning: Vehicle 'c1randUni4388:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69795.00.
Warning: Vehicle 'randUni4388:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69807.00.
Warning: Vehicle '19BEtoLU.139' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69814.00.
Warning: Vehicle 'nrh01h3319c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69826.00.
Warning: Vehicle 'h47476c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69843.00.
Warning: Vehicle 'h38350c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69867.00.
Warning: Vehicle '19BEtoLU.147' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69890.00.
Warning: Vehicle 'h7183c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69890.00.
Warning: Vehicle '19BEtoLU.151' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69915.00.
Warning: Vehicle 'c1h63476c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69932.00.
Warning: Vehicle 'nrh01c1h14337c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69940.00.
Warning: Vehicle 'h68105c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69960.00.
Warning: Vehicle 'nrh01h23234c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69973.00.
Warning: Vehicle 'nrh01c1h36294c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69981.00.
Warning: Vehicle 'h8176c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=69993.00.
Warning: Vehicle 'c1h8176c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70000.00.
Warning: Vehicle 'c1h30617c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70011.00.
Warning: Vehicle 'h44742c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70039.00.
Warning: Vehicle 'c1h20603c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70060.00.
Warning: Vehicle 'c1h44742c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70099.00.
Warning: Vehicle 'h63487c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70113.00.
Warning: Vehicle 'c1h29611c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70130.00.
Warning: Vehicle 'c1h63487c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70141.00.
Warning: Vehicle 'c1randUni11835:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70236.00.
Warning: Vehicle '19BEtoLU.182' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70257.00.
Warning: Vehicle 'h54817c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70284.00.
Warning: Vehicle '19BEtoLU.185' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70296.00.
Warning: Vehicle 'c1h10660c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70325.00.
Warning: Vehicle 'randUni11835:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70338.00.
Warning: Vehicle 'c1h54817c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70342.00.
Warning: Vehicle '19BEtoLU.188' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70348.00.
Warning: Vehicle '19BEtoLU.199' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70410.00.
Warning: Vehicle 'c1h65267c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70412.00.
Warning: Vehicle 'h27785c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70412.00.
Warning: Vehicle '19DEtoFR.188' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70460.00.
Warning: Vehicle '19BEtoLU.206' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70467.00.
Warning: Vehicle 'c1h31883c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70508.00.
Warning: Vehicle 'h11167c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70539.00.
Warning: Vehicle 'c1h24145c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70559.00.
Warning: Vehicle 'c1h21402c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70609.00.
Warning: Vehicle 'h2382c1:5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70643.00.
Warning: Vehicle 'c1h46448c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70723.00.
Warning: Vehicle '19BEtoLU.231' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70729.00.
Warning: Vehicle 'h39709c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70731.00.
Warning: Vehicle 'h28465c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70745.00.
Warning: Vehicle '19BEtoFR.276' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70750.00.
Warning: Vehicle 'h7449c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70771.00.
Warning: Vehicle 'h66140c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70791.00.
Warning: Vehicle 'h3294c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70800.00.
Warning: Vehicle 'nrh01c1h22132c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70813.00.
Warning: Vehicle 'c1h3294c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70827.00.
Warning: Vehicle 'c1h66140c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70837.00.
Warning: Vehicle 'h13747c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70855.00.
Warning: Vehicle '19DEtoFR.220' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70858.00.
Warning: Vehicle 'c1h4546c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70891.00.
Warning: Vehicle 'c1h4572c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70897.00.
Warning: Vehicle 'c1h62320c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70897.00.
Warning: Vehicle '19BEtoLU.248' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70900.00.
Warning: Vehicle '19BEtoLU.249' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70901.00.
Warning: Vehicle 'c1h38698c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70906.00.
Warning: Vehicle '19DEtoFR.231' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70942.00.
Warning: Vehicle 'h4572c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=70990.00.
Warning: Vehicle 'h20578c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71012.00.
Warning: Vehicle 'c1h34718c1:5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71013.00.
Warning: Vehicle '19BEtoLU.264' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71043.00.
Warning: Vehicle '19FRtoLU.276' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71045.00.
Warning: Vehicle '19FRtoLU.277' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71046.00.
Warning: Vehicle '19BEtoLU.265' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71059.00.
Warning: Vehicle 'nrh01c1h2447c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71112.00.
Warning: Vehicle '19BEtoLU.274' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71148.00.
Warning: Vehicle 'c1h69465c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71151.00.
Warning: Vehicle '19BEtoLU.277' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71156.00.
Warning: Vehicle 'h15259c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71193.00.
Warning: Vehicle 'c1h15259c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71210.00.
Warning: Vehicle 'c1h51996c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71237.00.
Warning: Vehicle 'nrh01h25336c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71248.00.
Warning: Vehicle '19BEtoLU.295' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71279.00.
Warning: Vehicle '19BEtoLU.296' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71282.00.
Warning: Vehicle 'h25336c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71292.00.
Warning: Vehicle 'c1h11928c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71324.00.
Warning: Vehicle '19BEtoLU.302' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71340.00.
Warning: Vehicle '19BEtoLU.303' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71341.00.
Warning: Vehicle 'c1h62516c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71361.00.
Warning: Vehicle 'c1h40811c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71398.00.
Warning: Vehicle 'c1h11815c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71480.00.
Warning: Vehicle 'nrh01c1h74015c1:5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71530.00.
Warning: Vehicle '19BEtoLU.328' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71548.00.
Warning: Vehicle 'h3164c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71572.00.
Warning: Vehicle 'h7332c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71590.00.
Warning: Vehicle 'h70634c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71688.00.
Warning: Vehicle 'nrh01c1h70634c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71709.00.
Warning: Vehicle 'nrh01c1h51161c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71756.00.
Warning: Vehicle 'h51161c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71765.00.
Warning: Vehicle 'c1h3292c1:6' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71771.00.
Warning: Vehicle '19BEtoLU.361' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71784.00.
Warning: Vehicle 'c1h51161c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71784.00.
Warning: Vehicle 'h30612c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71807.00.
Warning: Vehicle 'c1h32409c1:5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=71819.00.
